bus_id,phase,scenario,p_pu,q_pu
x3027671a,a,h001,0,0
x3027671a,b,h001,0,0
x2860501b,a,h001,0,0
x2860501b,b,h001,0,0
x2897764b,a,h001,0,0
x2897764b,b,h001,0,0
x3068944b,a,h001,0,0
x3068944b,b,h001,0,0
x2897781a,a,h001,-6.4551428714999996e-05,-1.6178108024e-05
x2897781a,b,h001,-6.4551429108e-05,-1.617810791e-05
x2748132a,a,h001,-9.6742116577999996e-05,-2.4246044356000001e-05
x2748132a,b,h001,-9.6742117538999993e-05,-2.4246044065999999e-05
x2766727b,a,h001,-0.000106176405614,-2.6610326572e-05
x2766727b,b,h001,-0.000106176405317,-2.6610326476e-05
x2954339b,a,h001,0,0
x2954339b,b,h001,0,0
x2673316a,a,h001,-6.4550046442999996e-05,-1.6177876817999999e-05
x2673316a,b,h001,-6.4550046740999997e-05,-1.6177876712999999e-05
x3649304a,a,h001,0,0
x3649304a,b,h001,0,0
x2710508b,a,h001,-0.00010617583041100001,-2.6610227784e-05
x2710508b,b,h001,-0.000106175830107,-2.6610227562e-05
x2710520a,a,h001,-9.6736079691000005e-05,-2.4244315214e-05
x2710520a,b,h001,-9.6736080272000002e-05,-2.4244315041999999e-05
x3010567c,a,h001,-0.000110907702641,-2.7796162162000001e-05
x3010567c,b,h001,-0.000110907702505,-2.7796162361e-05
x2876798b,a,h001,0,0
x2876798b,b,h001,0,0
x3253570c,a,h001,0,0
x3253570c,b,h001,0,0
x3216350a,a,h001,-0.000161297284627,-4.0425127848000002e-05
x3216350a,b,h001,-0.000161297286219,-4.0425127356e-05
x2804257b,a,h001,-0.000106175490249,-2.6610079742999999e-05
x2804257b,b,h001,-0.000106175489921,-2.6610079495e-05
x3048937c,a,h001,-0.000110908187973,-2.7796222627999999e-05
x3048937c,b,h001,-0.00011090818790799999,-2.7796222660999999e-05
x2748157a,a,h001,0,0
x2748157a,b,h001,0,0
x3008237c,a,h001,0,0
x3008237c,b,h001,0,0
x3235258a,a,h001,-9.6741699103000006e-05,-2.4245793837e-05
x3235258a,b,h001,-9.6741700053999999e-05,-2.4245793537000001e-05
x3235258b,a,h001,0,0
x3235258b,b,h001,0,0
x3235258c,a,h001,-0.000110905070036,-2.7795516726000002e-05
x3235258c,b,h001,-0.000110905069694,-2.7795517105999998e-05
x2766738c,a,h001,0,0
x2766738c,b,h001,0,0
x2691948b,a,h001,-0.000106175719881,-2.6610203459999998e-05
x2691948b,b,h001,-0.000106175719573,-2.6610203227000001e-05
x2674052c,a,h001,-0.00011090757559000001,-2.7796089043e-05
x2674052c,b,h001,-0.000110907575455,-2.7796089211e-05
x3160868b,a,h001,0,0
x3160868b,b,h001,0,0
x3048889c,a,h001,0,0
x3048889c,b,h001,0,0
x3236004c,a,h001,-0.000110907075205,-2.7796032884e-05
x3236004c,b,h001,-0.000110907075032,-2.7796033076e-05
x3235255b,a,h001,-3.5452883307999998e-05,-8.8853313140000002e-06
x3235255b,b,h001,-3.5452883216000002e-05,-8.8853312809999997e-06
x3067447a,a,h001,-0.00016128610421199999,-4.0422694771000002e-05
x3067447a,b,h001,-0.00016128610504999999,-4.0422694469e-05
x2989432b,a,h001,0,0
x2989432b,b,h001,0,0
x2973164a,a,h001,-6.4551722766000003e-05,-1.6178238934e-05
x2973164a,b,h001,-6.4551723171999998e-05,-1.6178238822000001e-05
x3010565c,a,h001,-7.3999075004999994e-05,-1.8545969877000001e-05
x3010565c,b,h001,-7.3999074914000006e-05,-1.8545970009999999e-05
x2689678b,a,h001,-3.5452924933000001e-05,-8.8853416860000001e-06
x2689678b,b,h001,-3.5452924842999999e-05,-8.885341654e-06
x2748840b,a,h001,-0.00010618084670200001,-2.6611425964e-05
x2748840b,b,h001,-0.000106180846647,-2.661142594e-05
x2989566b,a,h001,-0.000106178618697,-2.6610907922e-05
x2989566b,b,h001,-0.00010617861853600001,-2.6610907802999999e-05
x3141388c,a,h001,-7.3999076011000006e-05,-1.8545974669999999e-05
x3141388c,b,h001,-7.3999075920000003e-05,-1.8545974804000001e-05
x2673317a,a,h001,-9.6741992964000006e-05,-2.4245967436999999e-05
x2673317a,b,h001,-9.6741993922000002e-05,-2.4245967144e-05
x2822870c,a,h001,-0.000110905122467,-2.7795563709999998e-05
x2822870c,b,h001,-0.000110905122127,-2.7795564089999999e-05
x2745799c,a,h001,0,0
x2745799c,b,h001,0,0
x2786274c,a,h001,0,0
x2786274c,b,h001,0,0
x2897772a,a,h001,-9.6736414687000007e-05,-2.4244458280000002e-05
x2897772a,b,h001,-9.6736415281999994e-05,-2.4244458110000001e-05
x2935566c,a,h001,0,0
x2935566c,b,h001,0,0
x3091052a,a,h001,0,0
x3091052a,b,h001,0,0
x3010566c,a,h001,-0.000110907701572,-2.7796157121000001e-05
x3010566c,b,h001,-0.000110907701437,-2.7796157319e-05
x3104131a,a,h001,-0.00016128851378400001,-4.0422863425000002e-05
x3104131a,b,h001,-0.00016128851479000001,-4.0422863144e-05
x3216336a,a,h001,-0.000161296581659,-4.0424738679999998e-05
x3216336a,b,h001,-0.00016129658323899999,-4.0424738144000002e-05
x2858166a,a,h001,-6.4554580564999997e-05,-1.6178775076000001e-05
x2858166a,b,h001,-6.4554581185999994e-05,-1.6178774863e-05
x2748128c,a,h001,0,0
x2748128c,b,h001,0,0
x2673318c,a,h001,0,0
x2673318c,b,h001,0,0
x2973169a,a,h001,-9.6741970831999997e-05,-2.4245941359e-05
x2973169a,b,h001,-9.6741971796999996e-05,-2.4245941043e-05
x3160106a,a,h001,-0.00016129724098800001,-4.0425118374000001e-05
x3160106a,b,h001,-0.000161297242578,-4.0425117881999999e-05
x2842384c,a,h001,-7.3998998111999997e-05,-1.8545948795000001e-05
x2842384c,b,h001,-7.3998998026999997e-05,-1.8545948881000001e-05
x2767341c,a,h001,0,0
x2767341c,b,h001,0,0
x3189188c,a,h001,1.0000000000000001e-15,0
x3189188c,b,h001,0,0
x2710544a,a,h001,-9.6742102098000007e-05,-2.4246035353999999e-05
x2710544a,b,h001,-9.6742103058000003e-05,-2.4246035064000001e-05
x3160123a,a,h001,-9.6741572211000006e-05,-2.4245669639000001e-05
x3160123a,b,h001,-9.6741573164e-05,-2.4245669333000001e-05
x2991927b,a,h001,0,0
x2991927b,b,h001,0,0
x3122847a,a,h001,-9.6741602782000002e-05,-2.4245733350000002e-05
x3122847a,b,h001,-9.6741603735999996e-05,-2.4245733028e-05
x3008232b,a,h001,-7.0723096085000003e-05,-1.7724868577999999e-05
x3008232b,b,h001,-7.0723095868000001e-05,-1.7724868414e-05
x3179607b,a,h001,0,0
x3179607b,b,h001,0,0
x2673346c,a,h001,0,0
x2673346c,b,h001,0,0
x3104127b,a,h001,0,0
x3104127b,b,h001,0,0
x3195321a,a,h001,-9.6735755712000005e-05,-2.4244691225999999e-05
x3195321a,b,h001,-9.6735756241999999e-05,-2.4244691037999999e-05
x2673303c,a,h001,-0.000110905023969,-2.7795511819000001e-05
x2673303c,b,h001,-0.000110905023624,-2.7795512201000001e-05
x2895461a,a,h001,-0.00016129673627,-4.0424822095999997e-05
x2895461a,b,h001,-0.000161296737856,-4.0424821558e-05
x3027116a,a,h001,-9.6736474397999999e-05,-2.4244484646999999e-05
x3027116a,b,h001,-9.6736474995000001e-05,-2.4244484477999999e-05
x2992657a,a,h001,-0.00016128233870599999,-4.0421276375999999e-05
x2992657a,b,h001,-0.00016128233933899999,-4.0421276130000001e-05
x3104154c,a,h001,0,0
x3104154c,b,h001,0,0
x3010580b,a,h001,-0.000106175481055,-2.6610078087999999e-05
x3010580b,b,h001,-0.000106175480727,-2.6610077839e-05
x3727710a,a,h001,0,0
x3727710a,b,h001,0,0
x2692664c,a,h001,-0.00011090758859,-2.7796112250000002e-05
x2692664c,b,h001,-0.00011090758845500001,-2.7796112419000002e-05
x3215385a,a,h001,0,0
x3215385a,b,h001,0,0
x3215385b,a,h001,1.0000000000000001e-15,0
x3215385b,b,h001,0,0
x3215385c,a,h001,0,0
x3215385c,b,h001,0,0
x2860493a,a,h001,-0.000161297252977,-4.0425115695000001e-05
x2860493a,b,h001,-0.00016129725456800001,-4.0425115202999999e-05
x3177881c,a,h001,0,0
x3177881c,b,h001,0,0
x3727709a,a,h001,0,0
x3727709a,b,h001,0,0
x2785528b,a,h001,-0.000106177007682,-2.6610468471e-05
x2785528b,b,h001,-0.00010617700741299999,-2.6610468372999999e-05
x2973171b,a,h001,0,0
x2973171b,b,h001,0,0
x2785523c,a,h001,-0.00011090770531199999,-2.7796174820000001e-05
x2785523c,b,h001,-0.000110907705176,-2.7796175021000002e-05
x3649300a,a,h001,0,0
x3649300a,b,h001,0,0
x2748133c,a,h001,-0.00011090770092599999,-2.7796154114e-05
x2748133c,b,h001,-0.00011090770079100001,-2.7796154311999999e-05
x3233353a,a,h001,-9.6741632250999996e-05,-2.4245752436000001e-05
x3233353a,b,h001,-9.6741633205000004e-05,-2.4245752113999999e-05
x2785547b,a,h001,0,0
x2785547b,b,h001,0,0
x2897800b,a,h001,-7.0723286824999997e-05,-1.7724957304999999e-05
x2897800b,b,h001,-7.0723286621999999e-05,-1.7724957155999999e-05
x2991939b,a,h001,0,0
x2991939b,b,h001,0,0
x2948732b,a,h001,-0.000106175560446,-2.6610121583e-05
x2948732b,b,h001,-0.000106175560124,-2.6610121344000001e-05
x0247162b,a,h001,-0.00010617692186399999,-2.6610449934000001e-05
x0247162b,b,h001,-0.000106176921592,-2.6610449837e-05
x2879065b,a,h001,-7.0724032821999996e-05,-1.7725116008e-05
x2879065b,b,h001,-7.0724032642000006e-05,-1.7725115943e-05
x3104121a,a,h001,-0.00016128676488000001,-4.0422151479999998e-05
x3104121a,b,h001,-0.00016128676581000001,-4.042215119e-05
x2763153a,a,h001,-0.00016128824857100001,-4.0422743953000001e-05
x2763153a,b,h001,-0.00016128824956700001,-4.0422743669999998e-05
x2766724c,a,h001,-0.00011090511258200001,-2.7795554882999999e-05
x2766724c,b,h001,-0.00011090511224200001,-2.7795555262999999e-05
x2805031c,a,h001,0,0
x2805031c,b,h001,0,0
x2805036b,a,h001,-7.0724635296999993e-05,-1.7725255012000002e-05
x2805036b,b,h001,-7.0724635146999999e-05,-1.7725254949999999e-05
x3197625c,a,h001,-0.000110906241123,-2.7795908201000001e-05
x3197625c,b,h001,-0.000110906240873,-2.7795908492e-05
x3142049c,a,h001,-7.3998348779000004e-05,-1.8545821895000002e-05
x3142049c,b,h001,-7.3998348634999998e-05,-1.854582206e-05
x3342743c,a,h001,-7.3997414165000001e-05,-1.8545638766e-05
x3342743c,b,h001,-7.3997413938999996e-05,-1.8545639025999999e-05
x2785524c,a,h001,-0.000110907703683,-2.7796167098000001e-05
x2785524c,b,h001,-0.000110907703548,-2.7796167298000001e-05
x2973166c,a,h001,0,0
x2973166c,b,h001,0,0
x3225319b,a,h001,0,0
x3225319b,b,h001,0,0
x3270814a,a,h001,-0.00016129658843700001,-4.0424743062999997e-05
x3270814a,b,h001,-0.000161296590017,-4.0424742527000001e-05
x3122814c,a,h001,-0.00011090521348400001,-2.7795698618999999e-05
x3122814c,b,h001,-0.00011090521314600001,-2.7795699006999998e-05
x2897770c,a,h001,0,0
x2897770c,b,h001,0,0
x3197634b,a,h001,0,0
x3197634b,b,h001,-1.0000000000000001e-15,0
x3030204a,a,h001,-0.00016127830349899999,-4.0420088288000001e-05
x3030204a,b,h001,-0.00016127830387999999,-4.0420088128999997e-05
x3102286b,a,h001,-1.0000000000000001e-15,0
x3102286b,b,h001,0,0
x2801909c,a,h001,-7.3999554290000001e-05,-1.8546045007e-05
x2801909c,b,h001,-7.3999554260000005e-05,-1.8546045012000002e-05
x3122811a,a,h001,-0.00016129677847600001,-4.0424742011999998e-05
x3122811a,b,h001,-0.000161296780066,-4.0424741501999997e-05
x2822869a,a,h001,-0.00016129628019800001,-4.0424571894000002e-05
x2822869a,b,h001,-0.00016129628176100001,-4.0424571381e-05
x3086098a,a,h001,1.0000000000000001e-15,0
x3086098a,b,h001,0,0
x3120504a,a,h001,-9.6742337508999999e-05,-2.4246137213e-05
x3120504a,b,h001,-9.6742338485000001e-05,-2.4246136903999999e-05
x3727712a,a,h001,-0.000161296338978,-4.0424586358000001e-05
x3727712a,b,h001,-0.00016129634054599999,-4.0424585841999998e-05
x3101789a,a,h001,-0.000161297258629,-4.0425109100999997e-05
x3101789a,b,h001,-0.00016129726023099999,-4.0425108571000003e-05
x3254210c,a,h001,-0.000110907774039,-2.7796195512000001e-05
x3254210c,b,h001,-0.00011090777390599999,-2.7796195722000001e-05
x2730187a,a,h001,0,0
x2730187a,b,h001,0,0
x3216367b,a,h001,0,0
x3216367b,b,h001,0,0
x2710509c,a,h001,-0.000110907565569,-2.7796071459999999e-05
x2710509c,b,h001,-0.000110907565434,-2.7796071626000002e-05
x3066805a,a,h001,-0.00016129690045499999,-4.0424794288000001e-05
x3066805a,b,h001,-0.00016129690205,-4.042479378e-05
x3197661c,a,h001,-0.000110905203809,-2.7795662474999998e-05
x3197661c,b,h001,-0.000110905203471,-2.7795662864000001e-05
x3179608c,a,h001,0,0
x3179608c,b,h001,0,0
x2916234a,a,h001,-6.4555306890000006e-05,-1.6179188646000001e-05
x2916234a,b,h001,-6.4555307531999996e-05,-1.6179188451999999e-05
x3085402a,a,h001,0,0
x3085402a,b,h001,0,0
x2875754c,a,h001,1.0000000000000001e-15,0
x2875754c,b,h001,0,0
x2860478b,a,h001,-0.00010617556422400001,-2.6610114376999999e-05
x2860478b,b,h001,-0.000106175563901,-2.6610114135999999e-05
x2766732b,a,h001,-7.0724019020999994e-05,-1.7725112977999999e-05
x2766732b,b,h001,-7.0724018840000004e-05,-1.7725112912999999e-05
x3198355b,a,h001,-7.0725461203999997e-05,-1.7725476215000001e-05
x3198355b,b,h001,-7.0725461106000006e-05,-1.7725476168999999e-05
x3065665a,a,h001,-0.000161286889663,-4.0423018606000003e-05
x3065665a,b,h001,-0.00016128689054199999,-4.0423018289000003e-05
x2897771b,a,h001,-0.00010617909176600001,-2.6610996785e-05
x2897771b,b,h001,-0.000106179091619,-2.6610996715000002e-05
x2785516b,a,h001,-0.000106177852746,-2.6610664452e-05
x2785516b,b,h001,-0.00010617785252,-2.6610664359000001e-05
x2729206c,a,h001,0,0
x2729206c,b,h001,0,0
x3195310a,a,h001,-0.000161288570413,-4.0422887559999997e-05
x3195310a,b,h001,-0.000161288571421,-4.0422887279000001e-05
x3232301c,a,h001,-1.0000000000000001e-15,0
x3232301c,b,h001,0,0
x3048946c,a,h001,-0.000110907749544,-2.7796165161999999e-05
x3048946c,b,h001,-0.00011090774943399999,-2.7796165264000001e-05
x2861157c,a,h001,0,0
x2861157c,b,h001,0,0
x3029183b,a,h001,-0.000106175718224,-2.6610208528e-05
x3029183b,b,h001,-0.000106175717917,-2.6610208296e-05
x3085396a,a,h001,-0.00016128750253400001,-4.0422423252999997e-05
x3085396a,b,h001,-0.0001612875035,-4.0422422965e-05
x2748146a,a,h001,-9.6735621347000003e-05,-2.4244144052000001e-05
x2748146a,b,h001,-9.6735621905000006e-05,-2.4244143877999999e-05
x2691954b,a,h001,0,0
x2691954b,b,h001,0,0
x2895449c,a,h001,0,0
x2895449c,b,h001,0,0
x2991911c,a,h001,-0.000110907699263,-2.7796181424999999e-05
x2991911c,b,h001,-0.000110907699127,-2.7796181624999999e-05
x2785515c,a,h001,0,0
x2785515c,b,h001,0,0
x2804262a,a,h001,-9.6741469069000006e-05,-2.4245656659999999e-05
x2804262a,b,h001,-9.6741470017999999e-05,-2.4245656338e-05
x0247160b,a,h001,-0.00010617692318,-2.6610450225e-05
x0247160b,b,h001,-0.000106176922908,-2.6610450127999999e-05
x2785537a,a,h001,-9.6739270793999999e-05,-2.4245309853000001e-05
x2785537a,b,h001,-9.6739271581999995e-05,-2.4245309572999999e-05
x3122819c,a,h001,0,0
x3122819c,b,h001,0,0
x2804245b,a,h001,0,0
x2804245b,b,h001,0,0
x2879068b,a,h001,0,0
x2879068b,b,h001,0,0
x2767409b,a,h001,0,0
x2767409b,b,h001,0,0
x2685809a,a,h001,-9.6740925288e-05,-2.4245366575999999e-05
x2685809a,b,h001,-9.6740926215e-05,-2.4245366257999999e-05
x3197637c,a,h001,-7.3999088134999997e-05,-1.8545980175999999e-05
x3197637c,b,h001,-7.3999088043999995e-05,-1.8545980311000002e-05
x3066818b,a,h001,0,0
x3066818b,b,h001,0,0
x2763407c,a,h001,0,0
x2763407c,b,h001,0,0
x2711226b,a,h001,0,0
x2711226b,b,h001,0,0
x3160109b,a,h001,0,0
x3160109b,b,h001,0,0
x2710516a,a,h001,-0.000161297367022,-4.0425150357000003e-05
x2710516a,b,h001,-0.00016129736862899999,-4.0425149828000003e-05
x3197641a,a,h001,-9.6741514123000006e-05,-2.4245689288000002e-05
x3197641a,b,h001,-9.6741515068999998e-05,-2.4245688984999999e-05
x2954351c,a,h001,-0.000110907700974,-2.7796154340000002e-05
x2954351c,b,h001,-0.00011090770083899999,-2.7796154539000001e-05
x2804272b,a,h001,-0.000106176842068,-2.6610416541e-05
x2804272b,b,h001,-0.00010617684181,-2.6610416343000001e-05
x2785519a,a,h001,-0.00016128674696100001,-4.0422143378999998e-05
x2785519a,b,h001,-0.00016128674789,-4.0422143087999999e-05
x2955006c,a,h001,0,0
x2955006c,b,h001,0,0
x3104123c,a,h001,-0.00011090522648000001,-2.7795681090999999e-05
x3104123c,b,h001,-0.00011090522614399999,-2.7795681477000001e-05
x2729414a,a,h001,-0.00016129704166999999,-4.0424999757999997e-05
x2729414a,b,h001,-0.000161297043255,-4.0424999262e-05
x2729414b,a,h001,0,0
x2729414b,b,h001,0,0
x2729414c,a,h001,0,0
x2729414c,b,h001,0,0
x2692660a,a,h001,0,0
x2692660a,b,h001,0,0
x2897793a,a,h001,-6.4553252911999994e-05,-1.6178630533999999e-05
x2897793a,b,h001,-6.4553253430999998e-05,-1.6178630348e-05
x3235266c,a,h001,0,0
x3235266c,b,h001,0,0
x2915534a,a,h001,0,0
x2915534a,b,h001,0,0
x2804259a,a,h001,-0.00016128843147300001,-4.0422829832999998e-05
x2804259a,b,h001,-0.000161288432475,-4.0422829551000002e-05
x2764399b,a,h001,-0.000106175546195,-2.6610087945000001e-05
x2764399b,b,h001,-0.00010617554587,-2.6610087699e-05
x2822863c,a,h001,-7.3998974362999998e-05,-1.8545889645999999e-05
x2822863c,b,h001,-7.3998974272999996e-05,-1.8545889755e-05
x3217057a,a,h001,-6.4547258397999995e-05,-1.6177029122999999e-05
x3217057a,b,h001,-6.4547258524999995e-05,-1.6177029066000001e-05
x3215203a,a,h001,1.0000000000000001e-15,0
x3215203a,b,h001,0,0
x3215203b,a,h001,1.0000000000000001e-15,0
x3215203b,b,h001,0,0
x3215203c,a,h001,1.0000000000000001e-15,0
x3215203c,b,h001,0,0
x3048221a,a,h001,-0.000161297271989,-4.0425122998000003e-05
x3048221a,b,h001,-0.000161297273581,-4.0425122506e-05
x2767408c,a,h001,-0.000110907501819,-2.779611814e-05
x2767408c,b,h001,-0.00011090750168299999,-2.7796118291000001e-05
x3122848c,a,h001,-0.00011090520370699999,-2.7795662366000001e-05
x3122848c,b,h001,-0.00011090520336899999,-2.7795662756000001e-05
x2841635a,a,h001,-9.6741329296000001e-05,-2.4245585766000002e-05
x2841635a,b,h001,-9.6741330236000005e-05,-2.4245585459000001e-05
x2973162b,a,h001,-0.000106176455726,-2.6610338398000001e-05
x2973162b,b,h001,-0.000106176455431,-2.66103383e-05
x3122821b,a,h001,0,0
x3122821b,b,h001,0,0
x3123452c,a,h001,0,0
x3123452c,b,h001,0,0
x3029500a,a,h001,-0.000161297310736,-4.0425142438e-05
x3029500a,b,h001,-0.00016129731234,-4.0425141909e-05
x3216344b,a,h001,1.0000000000000001e-15,0
x3216344b,b,h001,0,0
x2748125c,a,h001,0,0
x2748125c,b,h001,0,0
x2785520b,a,h001,-7.0724056815999993e-05,-1.7725121176000001e-05
x2785520b,b,h001,-7.0724056636000003e-05,-1.7725121111e-05
x3104119a,a,h001,-0.00016129649929000001,-4.0424631606000002e-05
x3104119a,b,h001,-0.00016129650086700001,-4.0424631092e-05
x2710517a,a,h001,-9.6742004032999998e-05,-2.4245974323999999e-05
x2710517a,b,h001,-9.6742004990999994e-05,-2.4245974032e-05
x3048227a,a,h001,-0.00016129661199499999,-4.0424675906999998e-05
x3048227a,b,h001,-0.00016129661357700001,-4.0424675394000002e-05
x3048209b,a,h001,0,0
x3048209b,b,h001,0,0
x3216370a,a,h001,-6.4551500478999998e-05,-1.6178139258000002e-05
x3216370a,b,h001,-6.4551500876000004e-05,-1.6178139144999999e-05
x3216370b,a,h001,-7.0723935209999998e-05,-1.7725091944000001e-05
x3216370b,b,h001,-7.0723935024000006e-05,-1.7725091878e-05
x3216370c,a,h001,-7.3999188146999995e-05,-1.8546002184999999e-05
x3216370c,b,h001,-7.3999188060999994e-05,-1.8546002330000001e-05
x3066819a,a,h001,-0.000161288065469,-4.0422662439000003e-05
x3066819a,b,h001,-0.00016128806645800001,-4.0422662155e-05
x2673314c,a,h001,-7.3997319256000003e-05,-1.8545596592e-05
x2673314c,b,h001,-7.3997319023999997e-05,-1.8545596860000002e-05
x3197643b,a,h001,0,0
x3197643b,b,h001,0,0
x2803194c,a,h001,0,0
x2803194c,b,h001,0,0
x2916617b,a,h001,0,0
x2916617b,b,h001,0,0
x3778577c,a,h001,0,0
x3778577c,b,h001,0,0
x2991916b,a,h001,0,0
x2991916b,b,h001,0,0
x2897554c,a,h001,1.0000000000000001e-15,0
x2897554c,b,h001,0,0
x3141397b,a,h001,0,0
x3141397b,b,h001,0,0
x2916608c,a,h001,-7.3997259958999995e-05,-1.8545548993999999e-05
x2916608c,b,h001,-7.3997259723e-05,-1.8545549262000001e-05
x3082983b,a,h001,0,0
x3082983b,b,h001,0,0
x2804248b,a,h001,-7.0723286055999994e-05,-1.7724958636e-05
x2804248b,b,h001,-7.0723285853999996e-05,-1.7724958488e-05
x2841639a,a,h001,-0.000161296485577,-4.0424676598000003e-05
x2841639a,b,h001,-0.000161296487155,-4.0424676058999999e-05
x3197645a,a,h001,-0.00016128771465199999,-4.0422510756000001e-05
x3197645a,b,h001,-0.00016128771562699999,-4.0422510469999997e-05
x2730108c,a,h001,-0.000110908218843,-2.7796245784000001e-05
x2730108c,b,h001,-0.00011090821877900001,-2.7796245818000002e-05
x2897806c,a,h001,-0.000110907549991,-2.7796044381e-05
x2897806c,b,h001,-0.00011090754985600001,-2.7796044543999998e-05
x3178977c,a,h001,-0.000110907702046,-2.7796159355e-05
x3178977c,b,h001,-0.00011090770191,-2.7796159554e-05
x2841631c,a,h001,0,0
x2841631c,b,h001,0,0
x3235945c,a,h001,0,0
x3235945c,b,h001,0,0
x2748839b,a,h001,-7.0725610031999997e-05,-1.7725512890999999e-05
x2748839b,b,h001,-7.0725609942999995e-05,-1.7725512845000002e-05
x2989571a,a,h001,-9.6742342949999999e-05,-2.4246140715e-05
x2989571a,b,h001,-9.6742343927000001e-05,-2.4246140405999999e-05
x3552667c,a,h001,0,0
x3552667c,b,h001,0,0
x3216347c,a,h001,-0.000110907705484,-2.7796175665999999e-05
x3216347c,b,h001,-0.00011090770534900001,-2.7796175866999999e-05
x2897789b,a,h001,-0.000106176828699,-2.6610429168000001e-05
x2897789b,b,h001,-0.000106176828442,-2.6610428972999999e-05
x3160100b,a,h001,-0.00010617583197200001,-2.6610223199000001e-05
x3160100b,b,h001,-0.000106175831668,-2.6610222976e-05
x2973156b,a,h001,-0.00010617572942699999,-2.6610176044e-05
x2973156b,b,h001,-0.000106175729117,-2.6610175805000001e-05
x3048214a,a,h001,-0.00016128857135900001,-4.0422887963999998e-05
x3048214a,b,h001,-0.00016128857236799999,-4.0422887683000003e-05
x2766719a,a,h001,-0.000161295981973,-4.0424417022999999e-05
x2766719a,b,h001,-0.000161295983528,-4.0424416497e-05
x2729401b,a,h001,-0.00010617556220100001,-2.6610118248999999e-05
x2729401b,b,h001,-0.000106175561879,-2.6610118009e-05
x2991640c,a,h001,-7.3998980841000005e-05,-1.8545900940000002e-05
x2991640c,b,h001,-7.3998980750000003e-05,-1.854590105e-05
x3139366a,a,h001,-0.000161278702167,-4.0420202093999998e-05
x3139366a,b,h001,-0.00016127870257299999,-4.0420201927999999e-05
x2728247a,a,h001,-6.4550554996000001e-05,-1.6178093776e-05
x2728247a,b,h001,-6.4550555320999997e-05,-1.6178093663000001e-05
x2728247b,a,h001,0,0
x2728247b,b,h001,0,0
x2728247c,a,h001,-7.3998472559000007e-05,-1.8545841986000002e-05
x2728247c,b,h001,-7.3998472427000005e-05,-1.8545842135999999e-05
x2673306c,a,h001,0,0
x2673306c,b,h001,0,0
x2954357a,a,h001,0,0
x2954357a,b,h001,0,0
x3141395c,a,h001,0,0
x3141395c,b,h001,0,0
x2876796a,a,h001,-9.6741311732999997e-05,-2.4245603549999999e-05
x2876796a,b,h001,-9.6741312669999999e-05,-2.4245603242999999e-05
x3197642c,a,h001,-0.000110904998035,-2.7795449420999999e-05
