bus_id,phase,scenario,v_re_pu,v_im_pu
x2860490a,a,h001,0.759279411319376,-0.661086576568886
x2860490a,b,h001,-0.759292959555044,0.661160102939837
x2861158c,a,h001,0.098343818915022,1.013009527757602
x2861158c,b,h001,-0.09839636222744,-1.013063859085969
x3141399c,a,h001,0.175441782416456,1.004451683651252
x3141399c,b,h001,-0.175498411638588,-1.004501954640287
x3122816b,a,h001,-0.984888026289376,-0.221711464160632
x3122816b,b,h001,0.984955515615362,0.221678817446213
x2992556c,a,h001,0.095941514572404,1.023551934089481
x2992556c,b,h001,-0.09599440892239,-1.023606985076992
x2897779c,a,h001,0.18377273936074,1.005227418921964
x2897779c,b,h001,-0.183829889337119,-1.005277347618194
x2970811a,a,h001,0.689431409960606,-0.698415809068116
x2970811a,b,h001,-0.689439182830866,0.698488273214423
x2991933c,a,h001,0.190833884629582,1.005003685237145
x2991933c,b,h001,-0.190891434972125,-1.005053277223409
x2729428a,a,h001,0.699851978159696,-0.699060146965848
x2729428a,b,h001,-0.699860322877009,0.699133130234493
x3254216a,a,h001,0.694508878148673,-0.695943629331605
x3254216a,b,h001,-0.694517059678267,0.696016184672234
x2897807b,a,h001,-0.97459342914112,-0.224606422809149
x2897807b,b,h001,0.974660454567317,0.224574423410953
x2898522a,a,h001,0.792287921909358,-0.613613485960026
x2898522a,b,h001,-0.792305585226787,0.613685779797962
x3048230c,a,h001,0.184149046986905,1.004466564806456
x3048230c,b,h001,-0.18420618346994,-1.004516432096954
x3195327a,a,h001,0.689692266357034,-0.698510452524383
x3195327a,b,h001,-0.68970004900966,0.698582933673081
x3047058a,a,h001,0.697822871038981,-0.702779031482004
x3047058a,b,h001,-0.697830927267492,0.702852138377043
x2673313b,a,h001,-0.981111341810162,-0.220279332171863
x2673313b,b,h001,0.981178546120749,0.22024677832021
x3649302a,a,h001,0.71623508043122,-0.714116046289967
x3649302a,b,h001,-0.716243674329477,0.714190664426187
x3729297a,a,h001,0.718709911824399,-0.711066009085458
x3729297a,b,h001,-0.718718789822599,0.711140563748329
x2858163a,a,h001,0.698081679761722,-0.702913246491515
x2858163a,b,h001,-0.698089742876388,0.70298637188846
x3214112b,a,h001,-0.95687303682961,-0.213600320902597
x3214112b,b,h001,0.956938526978775,0.213568508556303
x2685805a,a,h001,0.703447647506582,-0.70701762651723
x2685805a,b,h001,-0.703455830971698,0.707091239442879
x2991912a,a,h001,0.744695751415903,-0.622061712121088
x2991912a,b,h001,-0.744710269527898,0.622132292823673
x3140238a,a,h001,0.690536566469,-0.699019800509299
x3140238a,b,h001,-0.690544375163794,0.699092350915974
x3066830b,a,h001,-0.95962015628163,-0.21704126422899
x3066830b,b,h001,0.959685965630593,0.217009523968426
x3160878c,a,h001,0.154668829349262,1.008456915082291
x3160878c,b,h001,-0.154724436698556,-1.00850837613186
x2916609c,a,h001,0.175099736340517,1.008474788586328
x2916609c,b,h001,-0.175156532894163,-1.008525305208394
x2876814a,a,h001,0.703097391016272,-0.706424867475514
x2876814a,b,h001,-0.703105580709933,0.706498428885785
x3197646b,a,h001,-0.990757640948084,-0.227899354754024
x3197646b,b,h001,0.990825756278552,0.227866793662462
x2973151a,a,h001,0.774122529927509,-0.663204217281465
x2973151a,b,h001,-0.774136837276495,0.663278553677254
x3197627c,a,h001,0.156441942944394,0.991708912936813
x3197627c,b,h001,-0.156496874285818,-0.991759324843839
x2764412a,a,h001,0.691818934009304,-0.699776846117835
x2764412a,b,h001,-0.691826781659465,0.699849499885297
x2766716c,a,h001,0.192818299364528,0.998897736238338
x2766716c,b,h001,-0.192875681225778,-0.998946879072561
x2991917b,a,h001,-0.927954040030741,-0.29716317990331
x2991917b,b,h001,0.928021711906459,0.297137563253268
x3254229b,a,h001,-0.974431115170004,-0.251231086915196
x3254229b,b,h001,0.974499361992697,0.251200640474413
x2935556b,a,h001,-0.982768170721689,-0.220688182237939
x2935556b,b,h001,0.982835489931974,0.220655574912268
x3197660b,a,h001,-0.959574561667479,-0.21701760796266
x3197660b,b,h001,0.959640367281795,0.216985868454131
x2989565a,a,h001,0.767023358426396,-0.625327521710698
x2989565a,b,h001,-0.76703901660481,0.62539932679987
x3645809c,a,h001,0.190311248888782,1.010916955226905
x3645809c,b,h001,-0.190369043804845,-1.010966913230682
x3086075b,a,h001,-0.935758910676415,-0.402010833181263
x3086075b,b,h001,0.93583187831716,0.401990932259705
x3122824a,a,h001,0.74616271998596,-0.64873565833765
x3122824a,b,h001,-0.746176082967326,0.648807858565564
x3216338b,a,h001,-0.973092405162005,-0.216038845921202
x3216338b,b,h001,0.973158948911537,0.216006419633931
x2729405b,a,h001,-0.968319076397131,-0.338574977500929
x2729405b,b,h001,0.968391003410575,0.338549882322407
x2823545a,a,h001,0.696530252452846,-0.620870826337954
x2823545a,b,h001,-0.696542042544151,0.620939108563936
x2916610b,a,h001,-0.988575861928005,-0.237251789061034
x2916610b,b,h001,0.988644282850705,0.237219872359768
x3177665a,a,h001,0.718508212583821,-0.710406746154179
x3177665a,b,h001,-0.718517110479508,0.710481253823937
x2803199a,a,h001,0.717623980196092,-0.618455869346902
x2803199a,b,h001,-0.717637104444381,0.618524988904268
x2803199b,a,h001,-0.924979991849849,-0.304415515844695
x2803199b,b,h001,0.925047830625166,0.304390460891854
x2803199c,a,h001,0.15279606415648,1.016377842297321
x2803199c,b,h001,-0.152851930838755,-1.01642985225878
x2691952a,a,h001,0.701070029444029,-0.700073907601112
x2691952a,b,h001,-0.701078397464216,0.700147006189136
x2748144a,a,h001,0.725705611842918,-0.684895519325736
x2748144a,b,h001,-0.725716111473366,0.68496887602085
x3029504b,a,h001,-0.958232638274371,-0.214601741164796
x3029504b,b,h001,0.958298254557418,0.214569923986043
x3197635b,a,h001,-0.96151518401183,-0.216436230931712
x3197635b,b,h001,0.961581074149908,0.2164043668293
x2724120c,a,h001,0.175145368452568,1.008156678135746
x2724120c,b,h001,-0.175202152807407,-1.008207175481761
x3235244a,a,h001,0.716168348929412,-0.706199501457919
x3235244a,b,h001,-0.716177306234446,0.706273655528207
x2804254a,a,h001,0.720748979315226,-0.705171473079427
x2804254a,b,h001,-0.720758249381951,0.705245779382024
x2820531b,a,h001,-0.990623069929746,-0.236610219453112
x2820531b,b,h001,0.99069157986551,0.23657817013659
x3254214b,a,h001,-0.957057322493412,-0.213729262937518
x3254214b,b,h001,0.957122830377786,0.213697449899142
x2691966b,a,h001,-0.973123705313332,-0.250475003736201
x2691966b,b,h001,0.973191844054072,0.250444575487235
x3122822a,a,h001,0.701306348228603,-0.700061964973571
x3122822a,b,h001,-0.701314731354983,0.700135074352397
x3197639a,a,h001,0.698794857529678,-0.698453184943804
x3197639a,b,h001,-0.698803170222378,0.698526084550313
x3120503a,a,h001,0.688371410724439,-0.697994116357054
x3120503a,b,h001,-0.688379140997019,0.698066506359034
x3216349b,a,h001,-0.956431873476978,-0.213272819197171
x3216349b,b,h001,0.956497322935854,0.213241008404
x3027670b,a,h001,-0.925008006816198,-0.30418276342776
x3027670b,b,h001,0.925075839470853,0.304157695349701
x3085392c,a,h001,0.156531092915461,0.990718279822353
x3085392c,b,h001,-0.156585983440622,-0.990768629027198
x3010556a,a,h001,0.774491050646558,-0.66376533338058
x3010556a,b,h001,-0.774505353228576,0.663839719474172
x3232902a,a,h001,0.712727769643112,-0.621116611936133
x3232902a,b,h001,-0.712740484613336,0.621185658172968
x3101782a,a,h001,0.696540576889362,-0.620894098418309
x3101782a,b,h001,-0.696552367713074,0.62096238327602
x2766715b,a,h001,-0.974967284618618,-0.217090859497283
x2766715b,b,h001,0.975033984566741,0.217058406510501
x2970804c,a,h001,0.098672599137493,1.011037557400246
x2970804c,b,h001,-0.09872506980393,-1.011091759472762
x3178975b,a,h001,-0.962518696554383,-0.218509835972138
x3178975b,b,h001,0.962584741693851,0.218478045855687
x2841648a,a,h001,0.695009575033826,-0.696228783504303
x2841648a,b,h001,-0.695017771358684,0.69630137803356
x3029497c,a,h001,0.156528712482797,0.990732559136476
x3029497c,b,h001,-0.156583603424832,-0.990782908785824
x3029520b,a,h001,-0.957372874890924,-0.213971398130016
x3029520b,b,h001,0.957438411143167,0.213939584025117
x2766744b,a,h001,-0.980688424429224,-0.22029920305157
x2766744b,b,h001,0.980755605149442,0.22026667005971
x3029518b,a,h001,-0.974598886877975,-0.224603101632581
x3029518b,b,h001,0.974665913499318,0.22457110218039
x2936214a,a,h001,0.706031911264914,-0.621549575787278
x2936214a,b,h001,-0.70604421903716,0.62161833727837
x2954346b,a,h001,-0.957089328643094,-0.21572800643839
x2954346b,b,h001,0.957154930686303,0.215696307912634
x2879061b,a,h001,-0.965054240563168,-0.218261389042133
x2879061b,b,h001,0.965120419477255,0.21822946554103
x3141394b,a,h001,-0.984639059865769,-0.296533471464786
x3141394b,b,h001,0.984709991122452,0.296505177587713
x3142098b,a,h001,-0.928950275756937,-0.348382584880121
x3142098b,b,h001,0.929020372276701,0.348359892960183
x3645812c,a,h001,0.190304555862828,1.010909472216243
x3645812c,b,h001,-0.190362349990743,-1.010959428635968
x2916627a,a,h001,0.773479068187816,-0.662918527107554
x2916627a,b,h001,-0.773493352450952,0.662992817531005
x3066815c,a,h001,0.190161529500252,1.013350827333905
x3066815c,b,h001,-0.190219428876821,-1.013400929994193
x3179678b,a,h001,-0.92216629643002,-0.337045775597981
x3179678b,b,h001,0.922235474880037,0.337022742005037
x3254237a,a,h001,0.717541239591794,-0.618353418477765
x3254237a,b,h001,-0.717554361296558,0.618422526770915
x2710512b,a,h001,-0.957680214233465,-0.216034830199179
x2710512b,b,h001,0.957745864686879,0.216003121941406
x3104125b,a,h001,-0.906942417466458,-0.320536589842211
x3104125b,b,h001,0.907009951677594,0.320513309200386
x3010559a,a,h001,0.716118513499599,-0.706160542696163
x3010559a,b,h001,-0.716127468885958,0.706234691675961
x2897790c,a,h001,0.179781259178632,1.021690653827418
x2897790c,b,h001,-0.179838942597766,-1.021741719153182
x2711225c,a,h001,0.138955374947583,1.020224218921816
x2711225c,b,h001,-0.139010615785186,-1.020277087531832
x2766729a,a,h001,0.753956883864345,-0.656499033488045
x2766729a,b,h001,-0.753970337564568,0.656572046609783
x3235275b,a,h001,-0.933520015708995,-0.300702958400708
x3235275b,b,h001,0.933588175468859,0.300677288591942
x3728038a,a,h001,0.717609513267622,-0.710647263419333
x3728038a,b,h001,-0.71761834708814,0.710721742804903
x3048222c,a,h001,0.190834567924466,1.004835412406085
x3048222c,b,h001,-0.190892110428245,-1.004884993145077
x2841630c,a,h001,0.174990040503742,1.010008275365165
x2841630c,b,h001,-0.175046901937378,-1.01005888695621
x2991907a,a,h001,0.77515464503863,-0.663717424446589
x2991907a,b,h001,-0.775168989071501,0.663791838921777
x2973144c,a,h001,0.175128999572098,1.008350419571893
x2973144c,b,h001,-0.175185791985315,-1.008400928877218
x3178976a,a,h001,0.698159907836649,-0.702991299738249
x3178976a,b,h001,-0.698167971845837,0.703064433294063
x3159448a,a,h001,0.717175751775009,-0.707140622661602
x3159448a,b,h001,-0.717184723583287,0.707214878079081
x3231255c,a,h001,0.175482450023192,1.02066844848866
x3231255c,b,h001,-0.175539835868243,-1.020719653670396
x3197626c,a,h001,0.156245997335378,0.993532540491935
x3197626c,b,h001,-0.15630100219029,-0.993583065604423
x2802480b,a,h001,-0.924603243965475,-0.303916173828081
x2802480b,b,h001,0.924671040848413,0.303891109161084
x2823544a,a,h001,0.696821153011464,-0.621019362522671
x2823544a,b,h001,-0.696832953010213,0.621087666854155
x2841624b,a,h001,-0.973374090956341,-0.216193409531052
x2841624b,b,h001,0.973440657122868,0.216160978698833
x3101194c,a,h001,0.200454824708911,0.98789773063515
x3101194c,b,h001,-0.200512139345635,-0.987945891954293
x2841619c,a,h001,0.156786002817362,0.988344305860389
x2841619c,b,h001,-0.156840797567998,-0.988394508992923
x2861218c,a,h001,0.150122868808581,1.014174114795744
x2861218c,b,h001,-0.150178477606903,-1.014226118023248
x2710513b,a,h001,-0.956861714188697,-0.215628670989027
x2710513b,b,h001,0.956927296724864,0.215596976489679
x2879062c,a,h001,0.156602554459953,0.990001336133292
x2879062c,b,h001,-0.156657415791114,-0.990051640579571
x2879767b,a,h001,-0.929371308665135,-0.348697581317349
x2879767b,b,h001,0.929441442610286,0.348674887027098
x2766725c,a,h001,0.18705613577394,1.001247587632698
x2766725c,b,h001,-0.187113291711711,-1.001297133022842
x3141396c,a,h001,0.19380424940008,0.99783601872998
x3141396c,b,h001,-0.193861639245033,-0.997885054546162
x2879752b,a,h001,-0.967566318609132,-0.338066355688103
x2879752b,b,h001,0.967638177557395,0.338041265624698
x2991940c,a,h001,0.155925564531586,0.996765580670357
x2991940c,b,h001,-0.155980701140411,-0.996816307542974
x2673321a,a,h001,0.752472408510852,-0.655420689193929
x2673321a,b,h001,-0.752485826497597,0.655493570866272
x2673326b,a,h001,-0.973320694976233,-0.216165456588388
x2673326b,b,h001,0.973387256757243,0.216133026622031
x2925506c,a,h001,0.196150764095689,0.995428952377424
x2925506c,b,h001,-0.196208178483667,-0.995477741683842
x2730106c,a,h001,0.156749880414907,1.016571600854472
x2730106c,b,h001,-0.156805986171998,-1.016623436060009
x2820556a,a,h001,0.695298940795687,-0.696409013595138
x2820556a,b,h001,-0.695307146373341,0.696481632557993
x3235248c,a,h001,0.190646458500697,0.997683473490854
x3235248c,b,h001,-0.190703657550354,-0.997732646644853
x2822871b,a,h001,-0.989584927818502,-0.226462095174429
x2822871b,b,h001,0.989652908791434,0.226429505313694
x2955076a,a,h001,0.772971161843302,-0.618390274495949
x2955076a,b,h001,-0.772987485387872,0.618461951048621
x2955005b,a,h001,-0.928764589549216,-0.316564687226227
x2955005b,b,h001,0.928833204929678,0.316540158458645
x3254208c,a,h001,0.19374041648832,0.996422981544018
x3254208c,b,h001,-0.193797736875948,-0.996471939881047
x3178978a,a,h001,0.697647094399903,-0.69777138916242
x3178978a,b,h001,-0.697655371527863,0.697844195452107
x3235253a,a,h001,0.774910666592159,-0.66360209944422
x3235253a,b,h001,-0.77492500187542,0.663676495914612
x3235241c,a,h001,0.190981096288899,0.994970638829005
x3235241c,b,h001,-0.191038188611354,-0.995019640920898
x3197636b,a,h001,-0.966101350158661,-0.218783429457606
x3197636b,b,h001,0.966167615546815,0.218751488253501
x3066811b,a,h001,-0.962595153560046,-0.218567373119392
x3066811b,b,h001,0.962661205787423,0.218535582778958
x3632979a,a,h001,0.698267098154407,-0.703636116549398
x3632979a,b,h001,-0.698275138373007,0.703709292560558
x3086074c,a,h001,0.139793537448585,1.01916389940402
x3086074c,b,h001,-0.139848777706134,-1.019216667912434
x2674051a,a,h001,0.767036483789755,-0.625324234873588
x2674051a,b,h001,-0.767052141943858,0.625396039920235
x3178981b,a,h001,-0.951185813443992,-0.311828501120333
x3178981b,b,h001,0.951255511400432,0.311802653212734
x3046854b,a,h001,-0.957974492191532,-0.21439993789241
x3046854b,b,h001,0.958040085602949,0.214368121578191
x2860506b,a,h001,-0.98075995789886,-0.2201717750992
x2860506b,b,h001,0.980827135860069,0.22013923099811
x3048966c,a,h001,0.120235876132427,1.026014429667597
x3048966c,b,h001,-0.120290297734309,-1.026068499240121
x2822872b,a,h001,-0.988333436673752,-0.234783581700175
x2822872b,b,h001,0.988401729527546,0.234751533064548
x3214071c,a,h001,0.146444102217257,1.01845757509235
x3214071c,b,h001,-0.146499696306587,-1.018509996237755
x2786273b,a,h001,-0.968262360416242,-0.338543990349235
x2786273b,b,h001,0.968334282708795,0.338518896016361
x3104853c,a,h001,0.139793511308114,1.019252355668256
x3104853c,b,h001,-0.13984875557796,-1.01930513050036
x2973158c,a,h001,0.172963474055518,1.014719268275142
x2973158c,b,h001,-0.173020436770052,-1.014770244838225
x3216123a,a,h001,0.724082342349987,-0.714477833156368
x3216123a,b,h001,-0.724091371632314,0.714552834350686
x2860485b,a,h001,-0.980835080849653,-0.220227999473826
x2860485b,b,h001,0.980902265761643,0.220195455135369
x3235946a,a,h001,0.697702289560903,-0.621468020980799
x3235946a,b,h001,-0.69771411962802,0.621536392196727
x2973148a,a,h001,0.740230439286962,-0.68554355470834
x2973148a,b,h001,-0.740241748838514,0.685617621446217
x3066829c,a,h001,0.191030254092707,0.99475892785696
x3066829c,b,h001,-0.191087339429582,-0.994807915434558
x3085393c,a,h001,0.156481654954227,0.991314254249974
x3085393c,b,h001,-0.156536570247017,-0.991364641502571
x2673322b,a,h001,-0.979628128464217,-0.219359565851927
x2673322b,b,h001,0.979695202723315,0.219327026971004
x3263051c,a,h001,0.175095282626238,1.008910651048095
x3263051c,b,h001,-0.175152099133429,-1.008961194305434
x2860500b,a,h001,-0.961677403012395,-0.218114537005782
x2860500b,b,h001,0.961743380062744,0.218082762746942
x3048211a,a,h001,0.755471361953263,-0.657841547341672
x3048211a,b,h001,-0.755484840822882,0.657914708665968
x3728041a,a,h001,0.717488562238397,-0.710601186527979
x3728041a,b,h001,-0.717497391205456,0.710675657636498
x3048199b,a,h001,-0.957331826782371,-0.215844242621295
x3048199b,b,h001,0.957397447148276,0.215812539125215
x3104136b,a,h001,-0.989275837740789,-0.235536341472512
x3104136b,b,h001,0.989344219009699,0.235504292231957
x2916599a,a,h001,0.710014945809049,-0.711485276806356
x2916599a,b,h001,-0.710023301356736,0.71155945343009
x3104134c,a,h001,0.185093146791801,1.007530117420776
x3104134c,b,h001,-0.185150480663973,-1.007580118136481
x2954344c,a,h001,0.193734639202729,0.996513164026856
x2954344c,b,h001,-0.193791963447979,-0.996562127844784
x3142099b,a,h001,-0.935784738242405,-0.40203098126711
x3142099b,b,h001,0.935857709206271,0.40201108084722
x2710515c,a,h001,0.190756962220243,0.996398211039925
x2710515c,b,h001,-0.190814107854642,-0.996447307633506
x3011298c,a,h001,0.156336101564778,1.010318136776799
x3011298c,b,h001,-0.156391892357355,-1.010369627843914
x3066812a,a,h001,0.72102203860544,-0.70532718358322
x3066812a,b,h001,-0.721031317225356,0.705401511578095
x3141403a,a,h001,0.707681523765885,-0.710625541977381
x3141403a,b,h001,-0.707689784325262,0.710699560622806
x3120484c,a,h001,0.190332379833426,1.007484718713111
x3120484c,b,h001,-0.190390016402302,-1.007534473083506
x2860504a,a,h001,0.701474363260215,-0.700122984390872
x2860504a,b,h001,-0.701482752384675,0.70019610454483
x2766750c,a,h001,0.183907928571052,1.005088714514785
x2766750c,b,h001,-0.1839650799119,-1.005138630498923
x2879077b,a,h001,-0.956285801872548,-0.213164352922009
x2879077b,b,h001,0.956351237857352,0.213132542641432
x3159037b,a,h001,-0.955585669019988,-0.214936132390025
x3159037b,b,h001,0.955651148776432,0.214904458538487
x3160793c,a,h001,0.151368075072504,1.017555119686708
x3160793c,b,h001,-0.151423913650317,-1.017607259594258
x3233412a,a,h001,0.7180601609646,-0.619051159694528
x3233412a,b,h001,-0.718073282741801,0.619120334074036
