bus_id,phase,scenario,p_pu,q_pu
x3254214b,b,h001,0,0
x2691966b,a,h001,0.000000000000001,0
x2691966b,b,h001,0,0
x3122822a,a,h001,0,0
x3122822a,b,h001,0,0
x3197639a,a,h001,0,0
x3197639a,b,h001,0,0
x3120503a,a,h001,0,0
x3120503a,b,h001,0.000000000000001,0
x3216349b,a,h001,0,0
x3216349b,b,h001,0.000000000000001,0
x3027670b,a,h001,-0.000000000000001,0
x3027670b,b,h001,0,0.000000000000001
x3085392c,a,h001,0,0
x3085392c,b,h001,0.000000000000001,0
x3010556a,a,h001,0,0
x3010556a,b,h001,0.000000000000001,0
x3232902a,a,h001,0,0
x3232902a,b,h001,0,0
x3101782a,a,h001,0,0
x3101782a,b,h001,0,0
x2766715b,a,h001,0,0
x2766715b,b,h001,0.000000000000001,0
x2970804c,a,h001,0,0
x2970804c,b,h001,0,0
x3178975b,a,h001,0,0
x3178975b,b,h001,0,0
x2841648a,a,h001,0,0
x2841648a,b,h001,0.000000000000001,0
x3029497c,a,h001,0,-0.000000000000001
x3029497c,b,h001,0,-0.000000000000001
x3029520b,a,h001,0,0
x3029520b,b,h001,0.000000000000001,0
x2766744b,a,h001,0,0
x2766744b,b,h001,0,0
x3029518b,a,h001,0,0
x3029518b,b,h001,0,0
x2936214a,a,h001,0,0
x2936214a,b,h001,0,0
x2954346b,a,h001,0,0
x2954346b,b,h001,0,0
x2879061b,a,h001,0,-0.000000000000001
x2879061b,b,h001,0,-0.000000000000001
x3141394b,a,h001,0,0
x3141394b,b,h001,0,0
x3142098b,a,h001,0,0
x3142098b,b,h001,0,0
x3645812c,a,h001,0,0
x3645812c,b,h001,-0.000000000000001,0
x2916627a,a,h001,0,0
x2916627a,b,h001,0,0
x3066815c,a,h001,0,0
x3066815c,b,h001,0,0
x3179678b,a,h001,0,0
x3179678b,b,h001,0.000000000000001,0
x3254237a,a,h001,0,0
x3254237a,b,h001,0,0
x2710512b,a,h001,0,0
x2710512b,b,h001,0,0
x3104125b,a,h001,0,0
x3104125b,b,h001,0,0
x3010559a,a,h001,0,0
x3010559a,b,h001,0.000000000000001,0
x2897790c,a,h001,0,0
x2897790c,b,h001,0,0
x2711225c,a,h001,0,0
x2711225c,b,h001,0.000000000000001,0
x2766729a,a,h001,0,0
x2766729a,b,h001,0,0
x3235275b,a,h001,0,0
x3235275b,b,h001,0,0
x3728038a,a,h001,0,0
x3728038a,b,h001,0,0
x3048222c,a,h001,0,0
x3048222c,b,h001,0,0
x2841630c,a,h001,0,0
x2841630c,b,h001,0,0
x2991907a,a,h001,0,0
x2991907a,b,h001,0,0
x2973144c,a,h001,0,0
x2973144c,b,h001,0,0
x3178976a,a,h001,0,0
x3178976a,b,h001,0.000000000000001,0
x3159448a,a,h001,0,0
x3159448a,b,h001,0,0
x3231255c,a,h001,0,0
x3231255c,b,h001,0,0
x3197626c,a,h001,0,0
x3197626c,b,h001,0.000000000000001,0
x2802480b,a,h001,0,0
x2802480b,b,h001,0,0
x2823544a,a,h001,0,0
x2823544a,b,h001,0,0
x2841624b,a,h001,0,0
x2841624b,b,h001,0.000000000000001,0
x3101194c,a,h001,-0.000000000000001,0
x3101194c,b,h001,0,0
x2841619c,a,h001,0,0
x2841619c,b,h001,0,0
x2861218c,a,h001,0,0
x2861218c,b,h001,0,0
x2710513b,a,h001,0,-0.000000000000001
x2710513b,b,h001,0,-0.000000000000001
x2879062c,a,h001,0,0
x2879062c,b,h001,0.000000000000001,0
x2879767b,a,h001,-0.000000000000001,-0.000000000000001
x2879767b,b,h001,0,-0.000000000000001
x2766725c,a,h001,0,0
x2766725c,b,h001,0.000000000000001,0
x3141396c,a,h001,0,0
x3141396c,b,h001,0.000000000000001,0
x2879752b,a,h001,0,0
x2879752b,b,h001,0.000000000000001,0
x2991940c,a,h001,0,0
x2991940c,b,h001,0.000000000000001,0
x2673321a,a,h001,0,0
x2673321a,b,h001,0,0
x2673326b,a,h001,0,0
x2673326b,b,h001,0.000000000000001,0
x2925506c,a,h001,0,0
x2925506c,b,h001,0,0
x2730106c,a,h001,0,0
x2730106c,b,h001,0,0
x2820556a,a,h001,0,0
x2820556a,b,h001,0,0
x3235248c,a,h001,0,0
x3235248c,b,h001,0.000000000000001,0
x2822871b,a,h001,0,0
x2822871b,b,h001,0,0
x2955076a,a,h001,0,0
x2955076a,b,h001,0.000000000000001,0
x2955005b,a,h001,0,0
x2955005b,b,h001,0.000000000000001,0
x3254208c,a,h001,0,0
x3254208c,b,h001,0,0
x3178978a,a,h001,0,0
x3178978a,b,h001,0.000000000000001,0
x3235253a,a,h001,0,0
x3235253a,b,h001,0,0
x3235241c,a,h001,0,0
x3235241c,b,h001,0,0
x3197636b,a,h001,0,0
x3197636b,b,h001,0,0
x3066811b,a,h001,0,0
x3066811b,b,h001,0,0
x3632979a,a,h001,0,0
x3632979a,b,h001,0.000000000000001,0
x3086074c,a,h001,0,0
x3086074c,b,h001,0.000000000000001,0
x2674051a,a,h001,0,0
x2674051a,b,h001,0.000000000000001,0
x3178981b,a,h001,0,0
x3178981b,b,h001,0,0
x3046854b,a,h001,0,0
x3046854b,b,h001,0,0
x2860506b,a,h001,0,0
x2860506b,b,h001,0.000000000000001,0
x3048966c,a,h001,0,0
x3048966c,b,h001,0.000000000000001,0
x2822872b,a,h001,0,0
x2822872b,b,h001,0,0
x3214071c,a,h001,0,0
x3214071c,b,h001,0,0
x2786273b,a,h001,0,0
x2786273b,b,h001,0,0
x3104853c,a,h001,0,0
x3104853c,b,h001,0,0
x2973158c,a,h001,0,0
x2973158c,b,h001,0.000000000000001,0
x3216123a,a,h001,0,0
x3216123a,b,h001,0.000000000000001,0
x2860485b,a,h001,0,0
x2860485b,b,h001,0.000000000000001,0
x3235946a,a,h001,0,0
x3235946a,b,h001,0,0
x2973148a,a,h001,0,0
x2973148a,b,h001,0,0
x3066829c,a,h001,0,0
x3066829c,b,h001,0,0
x3085393c,a,h001,0,0
x3085393c,b,h001,0,0
x2673322b,a,h001,0,-0.000000000000001
x2673322b,b,h001,0,-0.000000000000001
x3263051c,a,h001,0,0
x3263051c,b,h001,0,0
x2860500b,a,h001,0,0
x2860500b,b,h001,0.000000000000001,0
x3048211a,a,h001,0,0
x3048211a,b,h001,0,0
x3728041a,a,h001,0,0
x3728041a,b,h001,0,0
x3048199b,a,h001,0,0
x3048199b,b,h001,0.000000000000001,0
x3104136b,a,h001,0,0
x3104136b,b,h001,0.000000000000001,0
x2916599a,a,h001,0,0
x2916599a,b,h001,0,0
x3104134c,a,h001,0,0
x3104134c,b,h001,0,0
x2954344c,a,h001,0,0
x2954344c,b,h001,0,0
x3142099b,a,h001,0,0
x3142099b,b,h001,0,0
x2710515c,a,h001,0,0
x2710515c,b,h001,-0.000000000000001,0
x3011298c,a,h001,0,-0.000000000000001
x3011298c,b,h001,0,-0.000000000000001
x3066812a,a,h001,0,0
x3066812a,b,h001,0,0
x3141403a,a,h001,0,0
x3141403a,b,h001,0,0
x3120484c,a,h001,0,0
x3120484c,b,h001,0.000000000000001,0
x2860504a,a,h001,0,0
x2860504a,b,h001,0.000000000000001,0
x2766750c,a,h001,0,0
x2766750c,b,h001,0,0
x2879077b,a,h001,0,0
x2879077b,b,h001,0.000000000000001,0
x3159037b,a,h001,0,0
x3159037b,b,h001,0,0
x3160793c,a,h001,0,0
x3160793c,b,h001,0.000000000000001,0
x3233412a,a,h001,0.000000000000001,0
x3233412a,b,h001,0,0
x2841620b,a,h001,0,0
x2841620b,b,h001,0.000000000000001,0
x3253995c,a,h001,0,0
x3253995c,b,h001,0.000000000000001,0
x2936279c,a,h001,0,0
x2936279c,b,h001,0,0
x2804277c,a,h001,0,0
x2804277c,b,h001,0,0
x2860489a,a,h001,0,0
x2860489a,b,h001,0.000000000000001,0
x2690868c,a,h001,0.000000000000001,0
x2690868c,b,h001,0,0
x3176661c,a,h001,-0.000000000000001,-0.000000000000001
x3176661c,b,h001,0,-0.000000000000001
x2766746c,a,h001,0,0
x2766746c,b,h001,0,0
x3189189b,a,h001,0,0
x3189189b,b,h001,0.000000000000001,0
x3048196b,a,h001,0,0
x3048196b,b,h001,0.000000000000001,0
x2879074a,a,h001,0,0
x2879074a,b,h001,0.000000000000001,0
x3067478a,a,h001,0,0
x3067478a,b,h001,0,0
x2766726b,a,h001,0,0
x2766726b,b,h001,0.000000000000001,0
x2936271a,a,h001,0,0
x2936271a,b,h001,0.000000000000001,0
x2917328b,a,h001,0,0
x2917328b,b,h001,0,0
x3160103c,a,h001,0,0
x3160103c,b,h001,0.000000000000001,0
x3448661b,a,h001,0,0
x3448661b,b,h001,0.000000000000001,0
x2991901b,a,h001,0,0
x2991901b,b,h001,0,0
x2860499b,a,h001,0.000000000000001,0
x2860499b,b,h001,0,0
x2726975b,a,h001,0,0
x2726975b,b,h001,0.000000000000001,0
x2673300b,a,h001,0,0
x2673300b,b,h001,0,0
x2730107c,a,h001,0,0
x2730107c,b,h001,0,0
x2916619b,a,h001,0,0
x2916619b,b,h001,0,0
x2710525c,a,h001,0,0
x2710525c,b,h001,0,0
x2804260b,a,h001,0,0
x2804260b,b,h001,0,0
x3197631a,a,h001,0,0
x3197631a,b,h001,0.000000000000001,0
x2973153a,a,h001,0,0
x2973153a,b,h001,0.000000000000001,0
x3122813a,a,h001,0,0
x3122813a,b,h001,0.000000000000001,0
x2935567b,a,h001,0,0
x2935567b,b,h001,0.000000000000001,0
x2917336c,a,h001,0,0
x2917336c,b,h001,0.000000000000001,0
x2954350c,a,h001,0,0
x2954350c,b,h001,0.000000000000001,0
x3234185b,a,h001,0,0
x3234185b,b,h001,0,0
x3160107a,a,h001,0,0
x3160107a,b,h001,0,0
x3141401a,a,h001,0,0
x3141401a,b,h001,0,0
x2972704c,a,h001,0,0
x2972704c,b,h001,0.000000000000001,0
x3197644a,a,h001,0,0
x3197644a,b,h001,0.000000000000001,0
x2897805a,a,h001,0,0
x2897805a,b,h001,0,0
x2766499c,a,h001,0.000000000000001,0
x2766499c,b,h001,0,0
x3104132a,a,h001,0,0
x3104132a,b,h001,0.000000000000001,0
x2989564b,a,h001,0,0
x2989564b,b,h001,0.000000000000001,0
x2991923a,a,h001,0,0
x2991923a,b,h001,0,0
x3217053c,a,h001,-0.000000000000001,-0.000000000000001
x3217053c,b,h001,0,-0.000000000000001
x3216345b,a,h001,0,0
x3216345b,b,h001,0,0
x2766721a,a,h001,0,0
x2766721a,b,h001,0,0
x3119793b,a,h001,0,0
x3119793b,b,h001,0.000000000000001,0
x2821010a,a,h001,0,0
x2821010a,b,h001,0,0
x3104118c,a,h001,0,0
x3104118c,b,h001,0,0
x3160101a,a,h001,0,0
x3160101a,b,h001,0,0
x2692633c,a,h001,0,0
x2692633c,b,h001,0,0
x2691950c,a,h001,0,0
x2691950c,b,h001,0,0
x3160108b,a,h001,0,0
x3160108b,b,h001,0,0
x2822873b,a,h001,-0.000000000000001,-0.000000000000001
x2822873b,b,h001,0,-0.000000000000001
x3048887b,a,h001,0,0
x3048887b,b,h001,0,0
x3254227b,a,h001,-0.000000000000001,-0.000000000000001
x3254227b,b,h001,0,-0.000000000000001
x2992624a,a,h001,0,0
x2992624a,b,h001,0.000000000000001,0
x3226771a,a,h001,0,0
x3226771a,b,h001,0.000000000000001,0
x3086002c,a,h001,0,0
x3086002c,b,h001,0,0
x3045895c,a,h001,0,0
x3045895c,b,h001,0,0
x2973160b,a,h001,0,0
x2973160b,b,h001,0.000000000000001,0
x2764403a,a,h001,0,0
x2764403a,b,h001,0,0
x3122812b,a,h001,0,0
x3122812b,b,h001,0,0
x3176660b,a,h001,0,0
x3176660b,b,h001,0.000000000000001,0
x2991943c,a,h001,0,0
x2991943c,b,h001,0,0
x2691941c,a,h001,0,0
x2691941c,b,h001,0,0
x2983432a,a,h001,0,0
x2983432a,b,h001,0,0
x3215549b,a,h001,0,0
x3215549b,b,h001,0,0
x2955077c,a,h001,0,0
x2955077c,b,h001,0,0
x2973157a,a,h001,0,0
x2973157a,b,h001,0,0
x2691951c,a,h001,0,0
x2691951c,b,h001,0,0
x3030199c,a,h001,0,0
x3030199c,b,h001,0,0
x2692655c,a,h001,0,0
x2692655c,b,h001,0,0
x2785546a,a,h001,0,0
x2785546a,b,h001,0,0
x2935559a,a,h001,0,0
x2935559a,b,h001,0,0
x2972930a,a,h001,0,0
x2972930a,b,h001,0,0
x2822866b,a,h001,0,0
x2822866b,b,h001,0,0
x2748781a,a,h001,0,0
x2748781a,b,h001,0,0
x3645810c,a,h001,-0.000000000000001,0
x3645810c,b,h001,0,0
x2879076c,a,h001,-0.000000000000001,-0.000000000000001
x2879076c,b,h001,0,-0.000000000000001
x2841616a,a,h001,0,0
x2841616a,b,h001,0,0
x2935554a,a,h001,0,-0.000000000000001
x2935554a,b,h001,0,-0.000000000000001
x2879075a,a,h001,0,0
x2879075a,b,h001,0.000000000000001,0
x2839305a,a,h001,0,0
x2839305a,b,h001,0.000000000000001,0
x2879753b,a,h001,0,0
x2879753b,b,h001,0,0
x2748129a,a,h001,0,0
x2748129a,b,h001,0,0
x2991906a,a,h001,0,-0.000000000000001
x2991906a,b,h001,0,-0.000000000000001
x2804247b,a,h001,0,0
x2804247b,b,h001,0,0
x3195318b,a,h001,0,0
x3195318b,b,h001,0.000000000000001,0
x3048888c,a,h001,0,0
x3048888c,b,h001,0.000000000000001,0
x2935552c,a,h001,0,0
x2935552c,b,h001,0.000000000000001,0
x2876797a,a,h001,0,0
x2876797a,b,h001,0.000000000000001,0
x3085389b,a,h001,0,0
x3085389b,b,h001,0,0
x2916603b,a,h001,0,0
x2916603b,b,h001,0.000000000000001,0
x2710518a,a,h001,0,0
x2710518a,b,h001,0,0
x3160896c,a,h001,0,0
x3160896c,b,h001,0.000000000000001,0
x2897776c,a,h001,0,0
x2897776c,b,h001,0,0
x2913406b,a,h001,0,0
x2913406b,b,h001,0,0
x2991915b,a,h001,0,0
x2991915b,b,h001,0,0
x2711224b,a,h001,-0.000000000000001,-0.000000000000001
x2711224b,b,h001,0,-0.000000000000001
x2897766c,a,h001,0,0
x2897766c,b,h001,0,0
x2897775c,a,h001,0,0
x2897775c,b,h001,0,0
x3029495b,a,h001,0,0
x3029495b,b,h001,0.000000000000001,0
x2911069b,a,h001,0,0
x2911069b,b,h001,0.000000000000001,0
x3197633a,a,h001,0,0
x3197633a,b,h001,0,0
x3066817a,a,h001,0.000000000000001,0
x3066817a,b,h001,0,0
x2879089c,a,h001,0,0
x2879089c,b,h001,0,0
x3195315a,a,h001,0,0
x3195315a,b,h001,0,0
x2785529c,a,h001,0,0
x2785529c,b,h001,0,0
x2992656a,a,h001,0,0
x2992656a,b,h001,0,0
x2692661a,a,h001,0,0
x2692661a,b,h001,0,0
x3160114a,a,h001,0,0
x3160114a,b,h001,0.000000000000001,0
x3082992a,a,h001,0,0
x3082992a,b,h001,0.000000000000001,0
x2710537b,a,h001,0,0
x2710537b,b,h001,0,0
x3254238b,a,h001,0,0
x3254238b,b,h001,0,0
x2862616c,a,h001,-0.000000000000001,0
x2862616c,b,h001,0,0
x2785526b,a,h001,0,0
x2785526b,b,h001,0.000000000000001,0
x2915542a,a,h001,0.000000000000001,0
x2915542a,b,h001,0,0
x2915542b,a,h001,0.000000000000001,0
x2915542b,b,h001,0,0
x2915542c,a,h001,0.000000000000001,0
x2915542c,b,h001,0,0
x3122820a,a,h001,0,0
x3122820a,b,h001,0,0
x3029505c,a,h001,0,0
x3029505c,b,h001,0,0
x2785522b,a,h001,0,0
x2785522b,b,h001,0,0
x2710543c,a,h001,0,0
x2710543c,b,h001,0,0
x2917310b,a,h001,0,0
x2917310b,b,h001,0.000000000000001,0
x3082993a,a,h001,0,0
x3082993a,b,h001,0,0
x3729298a,a,h001,0,0
x3729298a,b,h001,0,0
x2990826a,a,h001,0,0
x2990826a,b,h001,0,0
x2990826b,a,h001,0,0
x2990826b,b,h001,0,0
x2990826c,a,h001,0,0
x2990826c,b,h001,0,0
x2897792a,a,h001,0,0
x2897792a,b,h001,0.000000000000001,0
x2804261c,a,h001,0,0
x2804261c,b,h001,0.000000000000001,0
x3189190a,a,h001,0,0
x3189190a,b,h001,0,0
x2689691a,a,h001,0,0
x2689691a,b,h001,0,0
x3195751a,a,h001,0,0
x3195751a,b,h001,0,0
x2785517c,a,h001,-0.000000000000001,-0.000000000000001
x2785517c,b,h001,0,-0.000000000000001
x2916606c,a,h001,0,0
x2916606c,b,h001,0.000000000000001,0
x3254217c,a,h001,0,0
x3254217c,b,h001,0,0
x2841641b,a,h001,0,0
x2841641b,b,h001,0.000000000000001,0
x2804256b,a,h001,0,-0.000000000000001
x2804256b,b,h001,0,-0.000000000000001
x3122818c,a,h001,0,0
x3122818c,b,h001,0,0
x2691953a,a,h001,0,0
x2691953a,b,h001,0.000000000000001,0
x2692654a,a,h001,0,0
x2692654a,b,h001,0.000000000000001,0
x3235246b,a,h001,0,0
x3235246b,b,h001,0.000000000000001,0
x2955078a,a,h001,0,0
x2955078a,b,h001,0,0
x3139598b,a,h001,0,0
x3139598b,b,h001,0,0
x2763812c,a,h001,0,0
x2763812c,b,h001,0,0
x2767414c,a,h001,0,0
x2767414c,b,h001,0.000000000000001,0
x2991918b,a,h001,0,0
x2991918b,b,h001,0,0
x3008248a,a,h001,0,0
x3008248a,b,h001,0.000000000000001,0
x3160865a,a,h001,0,0
x3160865a,b,h001,0,0
x3029510b,a,h001,0,0
x3029510b,b,h001,0.000000000000001,0
x2748126c,a,h001,0,0
x2748126c,b,h001,0,0
x3216358a,a,h001,0,0
x3216358a,b,h001,0,0
x2936276b,a,h001,-0.000000000000001,-0.000000000000001
x2936276b,b,h001,0,-0.000000000000001
x2729207c,a,h001,0.000000000000001,0
x2729207c,b,h001,0,0
x2897768c,a,h001,0,0
x2897768c,b,h001,0,0
x2917255c,a,h001,0,0
x2917255c,b,h001,0,0
x2933120c,a,h001,0,0
x2933120c,b,h001,0,0
x2684420b,a,h001,0,0
x2684420b,b,h001,0.000000000000001,0
x2766723a,a,h001,0,0
x2766723a,b,h001,0,0
x3104120b,a,h001,0,0
x3104120b,b,h001,0.000000000000001,0
x3066813b,a,h001,0,0
x3066813b,b,h001,0.000000000000001,0
x2822860b,a,h001,0,0
x2822860b,b,h001,0,0
x2933135a,a,h001,0,0
x2933135a,b,h001,0,0
x3649298a,a,h001,0,0
x3649298a,b,h001,0,0
x3104130b,a,h001,0,0
x3104130b,b,h001,0,0
x2785538a,a,h001,0,0
x2785538a,b,h001,0,0
x3122849b,a,h001,0,0
x3122849b,b,h001,0.000000000000001,0
x2879794a,a,h001,0,0
x2879794a,b,h001,0,0
x2879069a,a,h001,-0.000000000000001,-0.000000000000001
x2879069a,b,h001,0,-0.000000000000001
x3104113a,a,h001,0,0
x3104113a,b,h001,0,0
x2861222a,a,h001,0,0
x2861222a,b,h001,0,0
x3141411c,a,h001,-0.000000000000001,0
x3141411c,b,h001,0,0
x3178982a,a,h001,0,0
x3178982a,b,h001,0,0
x3029498c,a,h001,0,-0.000000000000001
x3029498c,b,h001,0,-0.000000000000001
x2952013a,a,h001,0,-0.000000000000001
x2952013a,b,h001,0,-0.000000000000001
x2860488b,a,h001,0,0
x2860488b,b,h001,0,0
x2691945c,a,h001,0,0
x2691945c,b,h001,0,0
x3214549a,a,h001,0.000000000000001,0
x3214549a,b,h001,0,0
x2710536a,a,h001,0,0
x2710536a,b,h001,0,0
x2804956a,a,h001,0,0
x2804956a,b,h001,0,0
x3160105c,a,h001,0,0
x3160105c,b,h001,0.000000000000001,0
x3010563a,a,h001,0,0
x3010563a,b,h001,0.000000000000001,0
x3649297a,a,h001,0,0
x3649297a,b,h001,0,0
x2823611a,a,h001,0,0
x2823611a,b,h001,0.000000000000001,0
x2860487c,a,h001,0,0
x2860487c,b,h001,0.000000000000001,0
x3197629b,a,h001,0,0
x3197629b,b,h001,0.000000000000001,0
x2691943b,a,h001,0,0
x2691943b,b,h001,0.000000000000001,0
x2673311a,a,h001,0,0
x2673311a,b,h001,0,0
x2767343c,a,h001,0,0
x2767343c,b,h001,0,0
x2879063b,a,h001,0,0
x2879063b,b,h001,0,0
x3254219c,a,h001,0,0
x3254219c,b,h001,0,0
x3197653b,a,h001,0,0
x3197653b,b,h001,0,0
x3251806b,a,h001,0,0
x3251806b,b,h001,0.000000000000001,0
x2673308b,a,h001,0,0
x2673308b,b,h001,0,0
x3254203b,a,h001,0,0
x3254203b,b,h001,0.000000000000001,0
x2814529a,a,h001,0.000000000000001,0
x2814529a,b,h001,0,0
x2814529b,a,h001,0.000000000000001,0
x2814529b,b,h001,0,0
x2814529c,a,h001,0.000000000000001,0
x2814529c,b,h001,0,0
x2823592a,a,h001,0.000000000000001,0
x2823592a,b,h001,0,0
x2766718c,a,h001,0,0
x2766718c,b,h001,0,0
x2727795c,a,h001,0,0
x2727795c,b,h001,0.000000000000001,0
x2955055b,a,h001,0,0
x2955055b,b,h001,0,0
x2766722b,a,h001,0,0
x2766722b,b,h001,0,0
x2804957c,a,h001,0,-0.000000000000001
x2804957c,b,h001,0,-0.000000000000001
x3010570a,a,h001,0,0
x3010570a,b,h001,0.000000000000001,0
x3649299a,a,h001,0,0
x3649299a,b,h001,0,0
x2766717c,a,h001,0,-0.000000000000001
x2766717c,b,h001,0,-0.000000000000001
x3254870c,a,h001,0,0
x3254870c,b,h001,0,0
x2801895b,a,h001,0,0
x2801895b,b,h001,0,0
x2673320b,a,h001,0,0
x2673320b,b,h001,0,0
x3198358b,a,h001,0,0
x3198358b,b,h001,0,0
x3064514c,a,h001,0,0
x3064514c,b,h001,0.000000000000001,0
x2729429a,a,h001,0,0
x2729429a,b,h001,0,0
x2785525c,a,h001,0,0
x2785525c,b,h001,0,0
x2860492c,a,h001,0,0
x2860492c,b,h001,0.000000000000001,0
x2973154a,a,h001,0,0
x2973154a,b,h001,0.000000000000001,0
x2691973a,a,h001,0,0
x2691973a,b,h001,0.000000000000001,0
x3085394c,a,h001,0,0
x3085394c,b,h001,0.000000000000001,0
x2897791b,a,h001,0,0
x2897791b,b,h001,-0.000000000000001,0
x2726983a,a,h001,0,0
x2726983a,b,h001,0,0
x2711234b,a,h001,0,0
x2711234b,b,h001,0,0
x3178980c,a,h001,0,0
x3178980c,b,h001,0.000000000000001,0
x3728039a,a,h001,0,0
x3728039a,b,h001,0,0
x2786266a,a,h001,0,0
x2786266a,b,h001,0.000000000000001,0
x2954338b,a,h001,0,0
x2954338b,b,h001,0,0
x3254869b,a,h001,0,0
x3254869b,b,h001,0.000000000000001,0
x3198356c,a,h001,0,0
x3198356c,b,h001,0.000000000000001,0
x2730163c,a,h001,0,0
x2730163c,b,h001,0,0
x3048965b,a,h001,0,0
x3048965b,b,h001,0,0
x3010561a,a,h001,0,0
x3010561a,b,h001,0.000000000000001,0
x3160102b,a,h001,0,0
x3160102b,b,h001,0,0
x3066806c,a,h001,0,0
x3066806c,b,h001,0.000000000000001,0
x3216361b,a,h001,0,0
x3216361b,b,h001,0,0
x2879092c,a,h001,0,0
x2879092c,b,h001,0,0
x3104117c,a,h001,0,0
x3104117c,b,h001,0,0
x2935568b,a,h001,0,0
x2935568b,b,h001,0.000000000000001,0
x2710530b,a,h001,0,0
x2710530b,b,h001,0.000000000000001,0
x2841618a,a,h001,0,0
x2841618a,b,h001,0,0
x3728043a,a,h001,0,0
x3728043a,b,h001,0,0
x2897765b,a,h001,0,0
x2897765b,b,h001,0.000000000000001,0
x2804283a,a,h001,0,0
x2804283a,b,h001,0,0
x3150961c,a,h001,0,0
x3150961c,b,h001,0,0
x2859391b,a,h001,0,0
x2859391b,b,h001,0,0
x3254206b,a,h001,0,0
x3254206b,b,h001,0,0
x3104122a,a,h001,0,0
x3104122a,b,h001,0,0
x3254218a,a,h001,0,0
x3254218a,b,h001,0,0
x2804255b,a,h001,0,0
x2804255b,b,h001,0,0
x2766748a,a,h001,0,0
x2766748a,b,h001,0.000000000000001,0
x2691938b,a,h001,0,0
x2691938b,b,h001,0,0
x3027671a,a,h001,0,0
x3027671a,b,h001,0,0
x2860501b,a,h001,0,0
x2860501b,b,h001,0,0
x2897764b,a,h001,0,0
x2897764b,b,h001,0,0
x3068944b,a,h001,0,0
x3068944b,b,h001,0,0
x2897781a,a,h001,-0.000000000000001,-0.000000000000001
x2897781a,b,h001,0,-0.000000000000001
x2748132a,a,h001,0,0
x2748132a,b,h001,0.000000000000001,0
x2766727b,a,h001,0,0
x2766727b,b,h001,0.000000000000001,0
x2954339b,a,h001,0,0
x2954339b,b,h001,0,0
x2673316a,a,h001,0,-0.000000000000001
x2673316a,b,h001,0,-0.000000000000001
x3649304a,a,h001,0,0
x3649304a,b,h001,0,0
x2710508b,a,h001,0,0
x2710508b,b,h001,0.000000000000001,0
x2710520a,a,h001,0,0
x2710520a,b,h001,0.000000000000001,0
x3010567c,a,h001,0,0
x3010567c,b,h001,0.000000000000001,0
x2876798b,a,h001,0,0
x2876798b,b,h001,0,0
x3253570c,a,h001,0,0
x3253570c,b,h001,0,0
x3216350a,a,h001,0,0
x3216350a,b,h001,0,0
x2804257b,a,h001,0,0
x2804257b,b,h001,0.000000000000001,0
x3048937c,a,h001,0,0
x3048937c,b,h001,0.000000000000001,0
x2748157a,a,h001,0,0
x2748157a,b,h001,0,0
x3008237c,a,h001,0,0
x3008237c,b,h001,0,0
x3235258a,a,h001,0,0
x3235258a,b,h001,0.000000000000001,0
x3235258b,a,h001,0,0
x3235258b,b,h001,0,0
x3235258c,a,h001,0,0
x3235258c,b,h001,0.000000000000001,0
x2766738c,a,h001,0,0
x2766738c,b,h001,0,0
x2691948b,a,h001,0,0
x2691948b,b,h001,0.000000000000001,0
x2674052c,a,h001,0,0
x2674052c,b,h001,0.000000000000001,0
x3160868b,a,h001,0,0
x3160868b,b,h001,0,0
x3048889c,a,h001,0,0
x3048889c,b,h001,0,0
x3236004c,a,h001,0,0
x3236004c,b,h001,0.000000000000001,0
x3235255b,a,h001,0.000000000000001,0
x3235255b,b,h001,0,0
x3067447a,a,h001,0,0
x3067447a,b,h001,0,0
x2989432b,a,h001,0,0
x2989432b,b,h001,0,0
x2973164a,a,h001,0,-0.000000000000001
x2973164a,b,h001,0,-0.000000000000001
x3010565c,a,h001,-0.000000000000001,-0.000000000000001
x3010565c,b,h001,0,-0.000000000000001
x2689678b,a,h001,0.000000000000001,0
x2689678b,b,h001,0,0
x2748840b,a,h001,0,0
x2748840b,b,h001,0.000000000000001,0
x2989566b,a,h001,0,0
x2989566b,b,h001,0.000000000000001,0
x3141388c,a,h001,-0.000000000000001,-0.000000000000001
x3141388c,b,h001,0,-0.000000000000001
x2673317a,a,h001,0,0
x2673317a,b,h001,0.000000000000001,0
x2822870c,a,h001,0,0
x2822870c,b,h001,0.000000000000001,0
x2745799c,a,h001,0,0
x2745799c,b,h001,0,0
x2786274c,a,h001,0,0
x2786274c,b,h001,0,0
x2897772a,a,h001,0,0
x2897772a,b,h001,0.000000000000001,0
x2935566c,a,h001,0,0
