bus_id,phase,v_re_pu,v_im_pu,v_mag_pu,v_angle_deg
622,c,0.0162681364640746,0.990455010196463,0.990588602542595,89.0590064724183
623,a,0.843630468500499,-0.464709536742708,0.963154878989872,-28.8479466332488
623,b,-0.776870174072534,-0.439791389897746,0.892717051473579,-150.485510139458
623,c,0.0250966032535936,0.988235317268819,0.988553934690602,88.5452650576782
624,a,0.842151376726977,-0.461682262960289,0.960400673289683,-28.7323315446519
624,b,-0.772524710419078,-0.436646841209585,0.887386551704717,-150.523973864154
624,c,0.0259775118962246,0.988712105682905,0.989053314563094,88.4949517336074
625,a,0.841944079416098,-0.461415463382417,0.960090653382393,-28.7243169644188
625,b,-0.772753259239107,-0.436540534782392,0.887533232151202,-150.537208266497
625,c,0.0259843057586677,0.988761585775703,0.989102956042213,88.4946336029318
626,a,0.825442498294015,-0.44751968927596,0.938951111762224,-28.4646591727494
626,b,-0.77188831351948,-0.432169499873699,0.884636674103572,-150.756144049241
626,c,0.0184360595221485,0.987858141170316,0.988030159138463,88.9308325279843
627,a,0.824254989863906,-0.447374303992013,0.937837969047898,-28.4914288917858
627,b,-0.777164878844692,-0.433260479080895,0.889775191631623,-150.860836167274
627,c,0.0173464830887651,0.98856023896006,0.988712418516284,88.994721572658
628,a,0.824240594638551,-0.447333279371842,0.937805747841032,-28.4896455638889
628,b,-0.775309228727054,-0.432704379355228,0.88788370863674,-150.833871559005
628,c,0.0173431818950497,0.988664329650453,0.988816435280798,88.9950186450984
629,a,0.824911162749267,-0.450664669168313,0.939987803359667,-28.6486197642572
629,b,-0.786102354833904,-0.437671190108939,0.899729394277404,-150.892642222358
629,c,0.01626260498024,0.990460876581912,0.990594377310993,89.0593319415774
63,a,0.881720649927416,-0.519076509377265,1.02316749708721,-30.4856868963324
63,b,-0.885241706600552,-0.489853996230027,1.01173604103421,-151.04177889451
63,c,0.0145732318278545,1.03292363578184,1.03302643550042,89.1916834387501
630,a,0.843630605618324,-0.464709508331667,0.963154985383869,-28.8479412173271
630,b,-0.776860725835081,-0.439788677142706,0.892707492904557,-150.48536291292
630,c,0.0250967403714186,0.98823534567986,0.988553966573531,88.5452571548072
631,a,0.842153023300009,-0.461681931590196,0.960401957833386,-28.7322669881125
631,b,-0.772411199940926,-0.436614951397505,0.887272042599127,-150.522159827446
631,c,0.0259791584692566,0.988712437052998,0.98905368906751,88.4948568848957
632,a,0.841897931570375,-0.461353770007758,0.960020535344347,-28.7224117372287
632,b,-0.772699336443078,-0.436486155252812,0.887459536129369,-150.538552731548
632,c,0.0259874137704533,0.988773280556658,0.989114728440161,88.4944714259983
633,a,0.825442498294016,-0.44751968927596,0.938951111762225,-28.4646591727494
633,b,-0.771472443171512,-0.432060338057825,0.884220485114241,-150.749151352215
633,c,0.0184360595221485,0.987858141170316,0.988030159138463,88.9308325279843
634,a,0.824254989863906,-0.447374303992013,0.937837969047898,-28.4914288917858
634,b,-0.777164878844693,-0.433260479080895,0.889775191631624,-150.860836167274
634,c,0.0173464830887643,0.98856023896006,0.988712418516285,88.9947215726581
635,a,0.824242485665207,-0.447332905092918,0.937807231340443,-28.4895703569104
635,b,-0.775178833054009,-0.432668195209714,0.887752212253513,-150.831809424812
635,c,0.0173450729217035,0.988664703929386,0.988816842671301,88.9949094691108
636,a,0.843630932583707,-0.464709440583895,0.963155239086541,-28.8479283027534
636,b,-0.776838195966547,-0.439782208421452,0.892684699967804,-150.485011830003
636,c,0.0250970673368009,0.988235413427629,0.988554042600294,88.5452383099565
637,a,0.84215415395615,-0.461681704047523,0.960402839894709,-28.7322226590231
637,b,-0.77233325543639,-0.436593053545935,0.887193412879928,-150.520913907459
637,c,0.0259802891253974,0.988712664595672,0.989053946230899,88.4947917549513
638,a,0.841875030798129,-0.461323154799183,0.959985739808265,-28.7214661688805
638,b,-0.772672577367951,-0.436459169524611,0.887422964813592,-150.539220002429
638,c,0.0259889561148233,0.98877908406733,0.989120570471045,88.4943909474663
639,a,0.825442498294015,-0.44751968927596,0.938951111762224,-28.4646591727494
639,b,-0.770095989916386,-0.431699032815629,0.882843071343513,-150.725959808338
639,c,0.0184360595221484,0.987858141170316,0.988030159138463,88.9308325279843
64,a,0.877413447844095,-0.511987956026997,1.01586712988184,-30.2643998457553
64,b,-0.867609754618791,-0.482862803602903,0.992926570000488,-150.902147437656
64,c,0.0158774207730487,1.02533558930558,1.02545851363525,89.112840218091
640,a,0.824254989863906,-0.447374303992013,0.937837969047898,-28.4914288917858
640,b,-0.777164878844693,-0.433260479080896,0.889775191631625,-150.860836167274
640,c,0.0173464830887639,0.98856023896006,0.988712418516284,88.9947215726581
641,a,0.824246178817912,-0.447332174130603,0.937810128601915,-28.4894234792567
641,b,-0.774924171846006,-0.432597528001272,0.887495404688965,-150.827780339041
641,c,0.0173487660744038,0.988665434891718,0.988817638310489,88.9946962499568
642,a,0.843631158790808,-0.464709393713408,0.963155414607738,-28.8479193679635
642,b,-0.776822608945697,-0.439777733113799,0.892668930965961,-150.484768926982
642,c,0.0250972935439011,0.988235460298115,0.988554095198566,88.5452252723729
643,a,0.842155721290272,-0.461681388624129,0.960404062623562,-28.7321612094457
643,b,-0.772225207483373,-0.436562698384249,0.887084415765081,-150.519186427398
643,c,0.0259818564595193,0.988712980019066,0.989054302717128,88.4947014708083
644,a,0.841849864638654,-0.461289511076906,0.959947502534222,-28.7204269840874
644,b,-0.772643171235055,-0.436429514317697,0.887382775933669,-150.539953344423
644,c,0.0259906510307831,0.988785461672132,0.989126990408803,88.4943025089437
645,a,0.824254989863906,-0.447374303992013,0.937837969047898,-28.4914288917858
645,b,-0.777164878844694,-0.433260479080896,0.889775191631625,-150.860836167274
645,c,0.0173464830887636,0.988560238960061,0.988712418516285,88.9947215726581
646,a,0.824247199700119,-0.447331972073856,0.937810929480444,-28.4893828786631
646,b,-0.774853776951203,-0.432577993770899,0.887424417260648,-150.82666618492
646,c,0.0173497869566099,0.988665636948469,0.988817858248,88.9946373107701
647,a,0.84363144641177,-0.464709334117866,0.963155637781914,-28.8479080074369
647,b,-0.776802790142849,-0.439772042787154,0.892648880798549,-150.484460064864
647,c,0.0250975811648626,0.988235519893654,0.988554162077025,88.5452086951662
648,a,0.842159437907833,-0.461680640661009,0.960406962083468,-28.7320154947605
648,b,-0.771968993499446,-0.436490717225042,0.886825954259447,-150.515088358617
648,c,0.0259855730770793,0.988713727982188,0.989055148062321,88.4944873803862
649,a,0.841820826639009,-0.461250691232485,0.959903382807681,-28.7192278167417
649,b,-0.77260924093761,-0.436395296625932,0.887336404132855,-150.540799594401
649,c,0.0259926067113505,0.988792820478158,0.989134398063682,88.4942004654878
65,a,0.866813957449438,-0.497701478644728,0.999536491917281,-29.8632943961476
65,b,-0.841227231850864,-0.471913941685312,0.964554832015493,-150.708327904762
65,c,0.0172501396577535,1.01212280173338,1.01226979264761,89.0235725218395
650,a,0.824254989863906,-0.447374303992013,0.937837969047898,-28.4914288917858
650,b,-0.777164878844694,-0.433260479080897,0.889775191631626,-150.860836167274
650,c,0.0173464830887635,0.988560238960061,0.988712418516285,88.9947215726581
651,a,0.824247496078599,-0.447331913413542,0.937811161988415,-28.4893710916725
651,b,-0.774833340184091,-0.432572322670488,0.88740380853441,-150.826342694721
651,c,0.0173500833350896,0.988665695608785,0.988817922099583,88.9946201997837
652,a,0.843631621139056,-0.464709297914081,0.963155773358345,-28.8479011060163
652,b,-0.776790750388836,-0.43976858596216,0.892636700505199,-150.484272426983
652,c,0.0250977558921482,0.988235556097437,0.988554202705159,88.5451986246554
653,a,0.842162263149367,-0.461680072085835,0.960409166154742,-28.7319047281868
653,b,-0.771774228668975,-0.436435999687556,0.886629483979,-150.511971552904
653,c,0.0259883983186134,0.988714296557363,0.989055790673149,88.494324636646
654,a,0.841791471196568,-0.461211447010347,0.959858781192662,-28.7180154280714
654,b,-0.772574939714873,-0.436360704867086,0.887289525593276,-150.541655185476
654,c,0.0259945837713763,0.988800259730496,0.989141886702076,88.4940973080485
655,a,0.824254989863907,-0.447374303992013,0.937837969047899,-28.4914288917858
655,b,-0.777164878844694,-0.433260479080897,0.889775191631626,-150.860836167274
655,c,0.0173464830887636,0.988560238960062,0.988712418516286,88.9947215726581
656,a,0.824247662679281,-0.44733187969995,0.937811292333456,-28.4893644262535
656,b,-0.774821856144164,-0.43256908306745,0.887392202120631,-150.826163888038
656,c,0.0173502499357709,0.988665729322378,0.988817958731223,88.994610582085
657,a,0.824247976768655,-0.447331822200918,0.937811540961624,-28.4893521854962
657,b,-0.77480017348285,-0.432563399743339,0.88737049963731,-150.825801849391
657,c,0.0173505640251452,0.988665786821408,0.988818021732606,88.9945924438445
658,a,0.843631778880522,-0.464709265229787,0.963155895754951,-28.8478948755074
658,b,-0.776779881059341,-0.439765465186616,0.892625704306887,-150.484103025605
658,c,0.0250979136336135,0.98823558878173,0.988554239383724,88.545189533133
659,a,0.842164246426055,-0.46167967295469,0.960410713381475,-28.7318269720364
659,b,-0.771637506713307,-0.436397588806513,0.886491566391281,-150.509782777284
659,c,0.0259903815953008,0.988714695688508,0.989056241780966,88.4942103931361
66,a,0.865936022735977,-0.496976599120982,0.998414210408516,-29.8523062598874
66,b,-0.841960784133082,-0.472162733293115,0.965316325734119,-150.716751091794
66,c,0.0171795358824551,1.01250089764418,1.01264663342323,89.0279312745901
660,a,0.841758926896945,-0.461167939721152,0.959809335043866,-28.7166712069311
660,b,-0.772536912378972,-0.436322355434382,0.887237554908404,-150.542603824372
660,c,0.0259967755977809,0.988808507102598,0.989150188828749,88.4939829465285
661,a,0.824254989863908,-0.447374303992014,0.9378379690479,-28.4914288917858
661,b,-0.777164878844694,-0.433260479080897,0.889775191631626,-150.860836167274
661,c,0.0173464830887639,0.988560238960062,0.988712418516286,88.9947215726581
662,a,0.824247818603355,-0.447331848146894,0.937811414325345,-28.4893581879896
662,b,-0.774811108059135,-0.432566051074429,0.887381339511909,-150.825996535946
662,c,0.0173504058598447,0.988665760875434,0.988817993015349,88.9946015807374
663,a,0.82424861107079,-0.447331701839863,0.937812041041847,-28.4893272375767
663,b,-0.774756407839757,-0.432551625354259,0.887326546478452,-150.825088106274
663,c,0.0173511983272804,0.988665907182463,0.988818153205287,88.9945558180663
664,a,0.843632044917086,-0.464709210106569,0.963156102181186,-28.8478843675372
664,b,-0.77676154955047,-0.439760201888214,0.892607158846942,-150.48381731473
664,c,0.0250981796701773,0.988235643904947,0.988554301243478,88.5451741999604
665,a,0.842166324081797,-0.461679254829917,0.960412334238661,-28.7317455159389
665,b,-0.771494278510153,-0.43635735005008,0.886347087046959,-150.507489112896
665,c,0.025992459251043,0.988715113813282,0.989056714360065,88.4940907131822
666,a,0.841711600665082,-0.461104671004971,0.959737430924092,-28.714716180524
666,b,-0.772481612663298,-0.436266587322455,0.887161979075339,-150.543983542463
666,c,0.0259999629727077,0.988820500510012,0.989162261867816,88.4938166443376
667,a,0.824254989863908,-0.447374303992014,0.9378379690479,-28.4914288917858
667,b,-0.777164878844694,-0.433260479080897,0.889775191631626,-150.860836167274
667,c,0.0173464830887641,0.988560238960062,0.988712418516286,88.9947215726581
668,a,0.82424797922527,-0.447331815643175,0.937811539992743,-28.4893517617746
668,b,-0.774800036144705,-0.432562927730393,0.887370149631215,-150.825824137414
668,c,0.0173505664817599,0.988665793379153,0.988818028332447,88.9945923081885
669,a,0.824251246255186,-0.447331201804384,0.937814118608256,-28.4892235926673
669,b,-0.774574585119381,-0.432502709097075,0.887143946205558,-150.822122130062
669,c,0.0173538335116762,0.988666407217942,0.988818699407927,88.9944036577507
67,a,0.868679708977668,-0.500237643254768,1.00241814454778,-29.9359064947887
67,b,-0.846137729012212,-0.473905614657112,0.969812140603261,-150.747643394044
67,c,0.0169834859557978,1.01452237102648,1.01466451603887,89.0409366901561
670,a,0.843632306467006,-0.46470915591299,0.963156305126122,-28.8478740367859
670,b,-0.776743527198212,-0.439755027354109,0.892588926173483,-150.483536410729
670,c,0.0250984412200966,0.988235698098523,0.988554362060051,88.5451591253801
671,a,0.842168029857732,-0.461678911545338,0.96041366497991,-28.7316786398818
671,b,-0.771376686737263,-0.436324313632644,0.886228469136912,-150.505605432677
671,c,0.0259941650269782,0.988715457097861,0.989057102355411,88.4939924548405
672,a,0.841551392572393,-0.46095719204493,0.959526070119244,-28.7115889951036
672,b,-0.772483730385517,-0.436264320743407,0.887162708449826,-150.544178259898
672,c,0.0259978452504888,0.988822767089062,0.989164472002173,88.4939427185313
673,a,0.841706623643802,-0.461030092926104,0.959697237085374,-28.7109540351272
673,b,-0.772280062902195,-0.436165319805184,0.886936684187195,-150.543277071616
673,c,0.0260582324842306,0.988801411687537,0.989144712989696,88.4904135108093
674,a,0.824254989863908,-0.447374303992014,0.9378379690479,-28.4914288917858
674,b,-0.777164878844694,-0.433260479080897,0.889775191631626,-150.860836167274
674,c,0.0173464830887643,0.988560238960062,0.988712418516286,88.9947215726581
675,a,0.824249140557831,-0.447331580633979,0.937812448596636,-28.4893052988463
675,b,-0.774719983713982,-0.43254034525076,0.887289244516938,-150.824577527886
675,c,0.017351727814321,0.988666028388349,0.988818283683779,88.994525265595
676,a,0.824252365354749,-0.447330989451317,0.937815000901773,-28.4891795773009
676,b,-0.774497369374159,-0.43248193553674,0.88706640097182,-150.820862181764
676,c,0.0173549526112393,0.988666619571008,0.988818931369188,88.9943390389677
677,a,0.843632430218175,-0.464709130271542,0.963156401148618,-28.8478691488389
677,b,-0.776735000003226,-0.439752579046549,0.892580299473444,-150.483403498264
677,c,0.0250985649712656,0.98823572373997,0.988554390835162,88.5451519929107
678,a,0.842170854153008,-0.461678343160597,0.960415868323884,-28.7315679119527
678,b,-0.771181987139439,-0.43626961442172,0.886032072645234,-150.502485468032
678,c,0.0259969893222533,0.988716025482602,0.989057744775266,88.493829766251
679,a,0.841455187629418,-0.460868630944785,0.95939914935202,-28.7097104584513
679,b,-0.772485002077489,-0.436262959662925,0.887163146444053,-150.544295187543
679,c,0.0259965735585169,0.988824128169545,0.989165799189926,88.4940184258008
68,a,0.87347022046014,-0.506692139317534,1.00979559816671,-30.1176308119113
68,b,-0.858352067212094,-0.478937825539894,0.982929149033722,-150.8396345999
68,c,0.0163699159834066,1.02045990625843,1.02059119848756,89.0809568810302
680,a,0.841675108007637,-0.460557847487138,0.959442816598078,-28.6871239548172
680,b,-0.771003803754034,-0.43552407074281,0.885510068604291,-150.538795191415
680,c,0.0264272083477226,0.98868053690119,0.989033670502819,88.4688612892887
681,a,0.824254989863908,-0.447374303992014,0.9378379690479,-28.4914288917858
681,b,-0.777164878844694,-0.433260479080897,0.889775191631626,-150.860836167274
681,c,0.0173464830887643,0.988560238960062,0.988712418516286,88.9947215726581
682,a,0.82425759751074,-0.44732986927087,0.93781906516986,-28.4889669533486
682,b,-0.774137033007571,-0.432375897121759,0.886700097149883,-150.815492718653
682,c,0.01736018476723,0.988667739751458,0.98882014322141,88.9940370550146
683,a,0.843632566142049,-0.464709102107889,0.963156506616313,-28.8478637800931
683,b,-0.77672563403614,-0.439749889912777,0.892570824219088,-150.483257508988
683,c,0.0250987008951396,0.988235751903622,0.988554422440738,88.5451441588611
684,a,0.842179981438679,-0.46167650630949,0.960422988903426,-28.7312100755611
684,b,-0.770552775716277,-0.436092842775882,0.885397395345395,-150.492393202326
